2.912535458581684722e+00
2.992112930127632353e+00
2.801763618189725857e+00
2.629694388286945461e+00
1.709324088806956077e+00
9.639002098892788251e-01
5.996468548185410752e-01
4.242009749875984004e-01
3.278591827693044247e-01
2.794425737655593656e-01
2.428249703173488983e-01
2.190802390560611657e-01
1.970974815250031986e-01
1.790787841159918459e-01
1.673870953207864942e-01
1.537128708442369873e-01
1.412138404160816763e-01
1.324169126524569196e-01
1.243129150096155544e-01
1.168768607731251880e-01
1.091569999937584690e-01
1.052643391054303157e-01
9.853459365644898216e-02
9.210669047020327016e-02
8.730785449612545046e-02
8.301022522047873942e-02
7.801595134957435562e-02
7.280615214894703424e-02
7.086583255565445660e-02
6.598186284792813272e-02
6.131378955179574847e-02
5.815471095199096357e-02
5.553283245114132294e-02
5.311499294828029433e-02
4.973015323277193978e-02
4.873279525095499526e-02
4.582790279166630565e-02
4.320526188467985196e-02
4.076020101002825885e-02
3.884186459255369733e-02
3.717545090492172660e-02
3.570439807676013821e-02
3.587539658400840797e-02
3.336765703443874548e-02
3.143757190511820010e-02
3.053676160862079519e-02
2.960624210204074874e-02
2.821230780702650015e-02
2.730245621700142650e-02
2.636506127986953246e-02
2.477144262776826561e-02
2.271434624709574301e-02
1.543045067309994911e-02
