2.912535458581684722e+00
2.956037809693469409e+00
2.431250910671793442e+00
1.851654080771993893e+00
1.023189445255229479e+00
5.642766164167197784e-01
3.812373021447401089e-01
2.932695084706657962e-01
2.282469125047299208e-01
1.908184001912303085e-01
1.576391817291153963e-01
1.317526137595516345e-01
1.114084601643267336e-01
9.631821370820628503e-02
8.726081362624607540e-02
7.916674911216213528e-02
7.215024086832588779e-02
6.348008587322453988e-02
5.686563101823936123e-02
4.913398755965178721e-02
