2.912535458581684722e+00
2.992112930127632353e+00
2.683988960301723292e+00
2.378229578201750627e+00
1.449371015090193504e+00
7.671268257029355553e-01
4.865244183439939585e-01
3.594779647968943115e-01
2.864788975654116165e-01
2.471089905900480110e-01
2.214527351021515211e-01
1.955529865989983629e-01
1.795267758076579401e-01
1.631632898068023085e-01
1.508130288332856506e-01
1.375920153181546812e-01
1.242373131529461716e-01
1.133183194814294942e-01
1.034076981602476686e-01
9.475840457932845073e-02
8.803985632498015357e-02
8.246446818807973145e-02
7.476745548805927011e-02
6.833503726796698319e-02
6.346709363297214912e-02
5.835681246702829200e-02
5.453308993488337891e-02
5.139257798749202744e-02
5.042698723227421326e-02
4.655956470790022922e-02
4.367629094030046205e-02
4.127923444637412315e-02
3.922557212818712780e-02
3.610679305965386332e-02
3.404531826139674255e-02
3.268280380675822605e-02
2.363341894679651251e-02
