2.912535458581684722e+00
2.980441567634226629e+00
2.590405853763688704e+00
2.263638019175585825e+00
1.268288057616748343e+00
6.765531944524568742e-01
4.426955955540720078e-01
3.382573057179749099e-01
2.720613321323810951e-01
2.382298200807106969e-01
2.085687635185219102e-01
1.858652944107960503e-01
1.643752252253095070e-01
1.466583327454205887e-01
1.335803901674735561e-01
1.195202282315910858e-01
1.061997529358646997e-01
9.249175835683290381e-02
8.620175836652925472e-02
7.965908946548197478e-02
7.088217709409777578e-02
6.640092276903726554e-02
6.125696920781393412e-02
5.567036732831403406e-02
5.151423260076449379e-02
4.862027477199469538e-02
4.480361794209581500e-02
4.230627760006382132e-02
4.015172073090272215e-02
3.517593996471721218e-02
