2.912535458581684722e+00
2.992112930127632353e+00
2.765476291164773670e+00
2.540567620155483652e+00
1.613123767649188078e+00
8.976338790382897281e-01
5.575320083388395354e-01
4.012826631823654400e-01
3.113819651315552495e-01
2.668777098372518419e-01
2.329725214592791860e-01
2.092541512651702462e-01
1.884394526208040821e-01
1.724768012914391635e-01
1.617892318051405154e-01
1.489895628557033058e-01
1.372590812241012426e-01
1.277786828823502530e-01
1.193231924694372059e-01
1.110003705666552098e-01
1.040329871917754917e-01
9.941632026623974105e-02
9.174398275119477475e-02
8.580821825422613180e-02
7.990227755225766393e-02
7.439713418256441169e-02
7.044858424407290931e-02
6.551396202910020339e-02
6.215419356536124040e-02
5.869850104541767671e-02
5.499977377667465001e-02
5.168746247079648859e-02
4.813824894133326288e-02
4.622619690400422282e-02
4.304103243615604868e-02
4.303908320231536466e-02
3.976693372597494419e-02
3.811230370573920334e-02
3.658496743800711271e-02
3.509467226152932634e-02
3.379586445901975461e-02
3.190768979577275621e-02
3.100712773649160967e-02
2.850154038358309466e-02
2.736034414950560406e-02
2.417056388494498442e-02
