2.912535458581684722e+00
2.992112930127632353e+00
2.831048127718634344e+00
2.665163204175996281e+00
1.811890607688399601e+00
1.021195989402361226e+00
6.334366735057435083e-01
4.503023856546692349e-01
3.407788193261759302e-01
2.886568073129849310e-01
2.557089419009785369e-01
2.260000191904913969e-01
2.026997355218378982e-01
1.865060147936136448e-01
1.740825791336179373e-01
1.594629849172344849e-01
1.468083778096149761e-01
1.359637942413620126e-01
1.273239544735162709e-01
1.198151058763601839e-01
1.121071891827789685e-01
1.085214635221946888e-01
1.015762214577607542e-01
9.583159339363060691e-02
9.159529377941731665e-02
8.706711592674273859e-02
8.306086275324198187e-02
7.824635747645182493e-02
7.605930964602157507e-02
7.234806057160395043e-02
6.856708040090180034e-02
6.507668784201942058e-02
6.121343965072897214e-02
5.829346721604643927e-02
5.508144987006464988e-02
5.402301589457293024e-02
5.058074903742427325e-02
4.842554401809402026e-02
4.584489139971738292e-02
4.375753625260717095e-02
4.204834298971062145e-02
4.065162401865278496e-02
4.010704565915762521e-02
3.779472556642020364e-02
3.569362543948573913e-02
3.350998582022763489e-02
3.258397974698588884e-02
3.129488775743794610e-02
3.041992417447154234e-02
3.070565063692122162e-02
2.877395307780206829e-02
2.694817677206460746e-02
2.622267157609323510e-02
2.528629936974038234e-02
2.464711412285498435e-02
2.411699227752864619e-02
2.428169220269270345e-02
2.181114698372409177e-02
1.624196598732675564e-02
