2.912535458581684722e+00
2.992112930127632353e+00
2.846963622027824048e+00
2.681988155302853727e+00
1.864234900083067359e+00
1.041741445692405899e+00
6.481278990219184744e-01
4.664300865546479602e-01
3.488301870355306478e-01
2.938502844033520356e-01
2.601046498530403817e-01
2.315358432980355874e-01
2.072833978828844959e-01
1.869775849953674018e-01
1.761680576982703750e-01
1.617219583030549412e-01
1.506666794603275794e-01
1.393287844667335240e-01
1.288724890549509394e-01
1.221004076233207225e-01
1.144362859109530478e-01
1.088915912968270033e-01
1.034860807748635009e-01
9.833743717848171528e-02
9.354412981727726339e-02
8.781608036482224655e-02
8.462238294961528517e-02
8.009834226879387897e-02
7.823721939359487565e-02
7.461399535460720711e-02
7.081090418875474191e-02
6.735032988618935845e-02
6.366197723675813547e-02
6.071642306610215700e-02
5.757257071845953839e-02
5.613013767635294943e-02
5.254293326732435016e-02
5.029296201703892938e-02
4.815987239014495047e-02
4.585274056672832693e-02
4.405251634716412373e-02
4.260750404219174059e-02
4.186711208864447170e-02
3.947774335543794560e-02
3.773223931729204061e-02
3.630831448997524219e-02
3.515099495814549141e-02
3.357331641643770959e-02
3.143720319217231662e-02
3.131654839828405118e-02
2.953033300536751088e-02
2.889512073610138454e-02
2.825379180221837538e-02
2.707121461936911472e-02
2.546479089470325349e-02
2.483390643560024619e-02
2.507042466403307246e-02
2.358261069813823163e-02
2.315228317456460155e-02
2.260267679204227761e-02
2.088744211817601323e-02
1.630367709721854824e-02
