2.912535458581684722e+00
2.845690382483088587e+00
1.973521294339502408e+00
1.333718423110083151e+00
5.913490329992200367e-01
2.818489355845564814e-01
1.931896155377006707e-01
1.510910926419059830e-01
1.160894879023236653e-01
8.292810192682967263e-02
