2.912535458581684722e+00
2.947549546061901893e+00
2.324298788914039626e+00
1.682040384276916933e+00
9.368920983342905462e-01
5.185557418557753540e-01
3.425504082854793908e-01
2.542234957654541661e-01
1.855559395341979945e-01
1.531238084063077098e-01
1.233829749302883944e-01
1.064262184675369843e-01
9.536564190066368352e-02
8.393949591216998130e-02
7.716270689213960976e-02
6.663971488170326862e-02
4.803585555137204754e-02
