,meanx,meany,stx,sty,s,i,r
261,1.28,1.21,0.004641588833612777,0.012045035402587823,0.9065915810104526,0.30036375636603047,0.908
262,1.28,1.21,0.004641588833612777,0.013530477745798061,0.9065456634214939,0.30044665994078174,0.908
263,1.28,1.21,0.004641588833612777,0.01519911082952933,0.9064939957183951,0.3005391636796623,0.908
264,1.28,1.21,0.004641588833612777,0.017073526474706904,0.906435845264915,0.30064228932168247,0.908
265,1.28,1.21,0.004641588833612777,0.019179102616724886,0.9063703826492626,0.30075714258053904,0.908
266,1.28,1.21,0.004641588833612777,0.021544346900318846,0.9062966679523996,0.3008849126520041,0.907
267,1.28,1.21,0.004641588833612777,0.02420128264794381,0.9062136348026287,0.301026868869528,0.905
268,1.28,1.21,0.004641588833612777,0.027185882427329403,0.9061200717853628,0.3011843534368496,0.9040000000000001
269,1.28,1.21,0.004641588833612777,0.030538555088334154,0.9060146006726345,0.30135876884492496,0.9040000000000001
270,1.28,1.21,0.004641588833612777,0.03430469286314919,0.9058956508017839,0.30155155816588597,0.9040000000000001
271,1.28,1.21,0.004641588833612777,0.03853528593710527,0.905761428756332,0.3017641758795727,0.9040000000000001
272,1.28,1.21,0.004641588833612777,0.04328761281083057,0.9056098822696341,0.3019980461876014,0.9030000000000001
273,1.28,1.21,0.004641588833612777,0.04862601580065353,0.9054386569631507,0.30225450484746946,0.9020000000000001
274,1.28,1.21,0.004641588833612777,0.05462277217684343,0.9052450441176421,0.30253471932884385,0.9020000000000001
275,1.28,1.21,0.004641588833612777,0.061359072734131694,0.9050259171177182,0.30283958042476966,0.9020000000000001
276,1.28,1.21,0.004641588833612777,0.06892612104349695,0.9047776534533633,0.3031695561344874,0.9010000000000001
277,1.28,1.21,0.004641588833612777,0.0774263682681127,0.9044960381331262,0.3035244953289098,0.9
278,1.28,1.21,0.004641588833612777,0.08697490026177834,0.904176142970617,0.30390336382127886,0.898
279,1.28,1.21,0.004641588833612777,0.09770099572992247,0.9038121743526005,0.3043038879129487,0.897
280,1.28,1.21,0.004641588833612777,0.10974987654930568,0.903397279746631,0.30472206817943664,0.8940000000000001
281,1.28,1.21,0.004641588833612777,0.12328467394420659,0.9029233006030355,0.3051515048932897,0.8910000000000002
282,1.28,1.21,0.004641588833612777,0.13848863713938717,0.9023804577069306,0.30558243642637367,0.8879999999999999
283,1.28,1.21,0.004641588833612777,0.15556761439304723,0.9017569591837151,0.30600030968176595,0.882
284,1.28,1.21,0.004641588833612777,0.1747528400007683,0.90103854842064,0.30638351251137325,0.876
285,1.28,1.21,0.004641588833612777,0.19630406500402725,0.900208124835675,0.3066993978720923,0.869
286,1.28,1.21,0.004641588833612777,0.22051307399030456,0.8992460620687565,0.30689613432512386,0.859
287,1.28,1.21,0.004641588833612777,0.2477076355991709,0.8981343107559627,0.3068812396475402,0.8459999999999999
288,1.28,1.21,0.004641588833612777,0.2782559402207126,0.8968857862867633,0.30643272688215034,0.8280000000000001
289,1.28,1.21,0.004641588833612777,0.31257158496882353,0.896515493460531,0.30291535171758766,0.7969999999999999
290,1.28,1.21,0.004641588833612777,0.3511191734215127,0.8916704696399785,0.3081979888647829,0.778
291,1.28,1.21,0.004641588833612777,0.3944206059437656,0.8885789765983976,0.30680969189487756,0.7330000000000001
292,1.28,1.21,0.004641588833612777,0.44306214575838776,0.8838594097001217,0.3078375946938242,0.6759999999999999
293,1.28,1.21,0.004641588833612777,0.49770235643321137,0.873778485428972,0.31846634681876507,0.6209999999999999
294,1.28,1.21,0.004641588833612777,0.5590810182512223,0.8851603858212496,0.291622680529324,0.5860000000000001
295,1.28,1.21,0.004641588833612777,0.6280291441834247,0.8848513495231998,0.2878471116414353,0.54
296,1.28,1.21,0.004641588833612777,0.7054802310718645,0.8894073438679202,0.2769751721697434,0.499
297,1.28,1.21,0.004641588833612777,0.7924828983539169,0.9001934999822645,0.2574323592391533,0.4800000000000001
298,1.28,1.21,0.004641588833612777,0.8902150854450392,0.9131981313286449,0.2326196991995666,0.449
299,1.28,1.21,0.004641588833612777,1.0,0.9117289640654882,0.24645841492434264,0.43099999999999994
300,1.28,1.21,0.01,1e-05,0.9068986214642152,0.2998458685920106,0.9099999999999999
301,1.28,1.21,0.01,1.1233240329780266e-05,0.9068985839549706,0.29984594097990885,0.9099999999999999
302,1.28,1.21,0.01,1.2618568830660211e-05,0.906898541819877,0.2998460222945385,0.9099999999999999
303,1.28,1.21,0.01,1.4174741629268048e-05,0.9068984944884411,0.2998461136366667,0.9099999999999999
304,1.28,1.21,0.01,1.5922827933410938e-05,0.90689844131981,0.2998462162427808,0.9099999999999999
305,1.28,1.21,0.01,1.7886495290574353e-05,0.9068983815940935,0.2998463315018193,0.9099999999999999
306,1.28,1.21,0.01,2.0092330025650458e-05,0.9068983145026147,0.2998464609739625,0.9099999999999999
307,1.28,1.21,0.01,2.2570197196339216e-05,0.9068982391369602,0.29984660641173877,0.9099999999999999
308,1.28,1.21,0.01,2.5353644939701114e-05,0.906898154476677,0.2998467697837291,0.9099999999999999
309,1.28,1.21,0.01,2.848035868435799e-05,0.906898059375453,0.2998469533011928,0.9099999999999999
310,1.28,1.21,0.01,3.199267137797385e-05,0.9068979525455928,0.2998471594479698,0.9099999999999999
311,1.28,1.21,0.01,3.5938136638046256e-05,0.9068978325405768,0.29984739101406455,0.9099999999999999
312,1.28,1.21,0.01,4.037017258596558e-05,0.9068976977354695,0.29984765113336476,0.9099999999999999
313,1.28,1.21,0.01,4.534878508128582e-05,0.9068975463049096,0.2998479433259988,0.9099999999999999
314,1.28,1.21,0.01,5.0941380148163754e-05,0.9068973761983843,0.2998482715459067,0.9099999999999999
315,1.28,1.21,0.01,5.72236765935022e-05,0.906897185112453,0.2998486402342576,0.9099999999999999
316,1.28,1.21,0.01,6.428073117284319e-05,0.9068969704595414,0.29984905437943665,0.9099999999999999
317,1.28,1.21,0.01,7.220809018385456e-05,0.9068967293328825,0.2998495195844037,0.9099999999999999
318,1.28,1.21,0.01,8.111308307896872e-05,0.9068964584671342,0.29985004214232136,0.9099999999999999
319,1.28,1.21,0.01,9.111627561154887e-05,0.9068961541941292,0.2998506291214733,0.9099999999999999
320,1.28,1.21,0.01,0.00010235310218990269,0.9068958123931636,0.29985128846059844,0.9099999999999999
321,1.28,1.21,0.01,0.00011497569953977356,0.9068954284351477,0.29985202907591474,0.9099999999999999
322,1.28,1.21,0.01,0.0001291549665014884,0.9068949971198512,0.29985286098125974,0.9099999999999999
323,1.28,1.21,0.01,0.000145082877849594,0.906894512605405,0.2998537954229379,0.9099999999999999
324,1.28,1.21,0.01,0.00016297508346206434,0.9068939683290825,0.2998548450310644,0.9099999999999999
325,1.28,1.21,0.01,0.0001830738280295368,0.9068933569182935,0.2998560239894035,0.9099999999999999
326,1.28,1.21,0.01,0.00020565123083486514,0.906892670090571,0.2998573482259361,0.9099999999999999
327,1.28,1.21,0.01,0.0002310129700083158,0.9068918985411896,0.2998588356266614,0.9099999999999999
328,1.28,1.21,0.01,0.00025950242113997375,0.906891031816879,0.2998605062754197,0.9099999999999999
329,1.28,1.21,0.01,0.0002915053062825176,0.906890058173903,0.2998623827228648,0.9099999999999999
330,1.28,1.21,0.01,0.00032745491628777284,0.9068889644185709,0.2998644902880607,0.9099999999999999
331,1.28,1.21,0.01,0.0003678379771828634,0.9068877357279828,0.2998668573965877,0.9099999999999999
332,1.28,1.21,0.01,0.00041320124001153346,0.906886355448554,0.29986951595948097,0.9099999999999999
333,1.28,1.21,0.01,0.0004641588833612782,0.9068848048695543,0.299872501797808,0.9099999999999999
334,1.28,1.21,0.01,0.0005214008287999684,0.9068830629685249,0.2998758551182331,0.9099999999999999
335,1.28,1.21,0.01,0.0005857020818056667,0.9068811061250782,0.2998796210454899,0.9099999999999999
336,1.28,1.21,0.01,0.0006579332246575682,0.9068789077991021,0.29988385021833264,0.9099999999999999
337,1.28,1.21,0.01,0.0007390722033525775,0.9068764381689138,0.2998885994562162,0.9099999999999999
338,1.28,1.21,0.01,0.0008302175681319744,0.9068736637243241,0.29989393250470797,0.9099999999999999
339,1.28,1.21,0.01,0.0009326033468832199,0.906870546808921,0.2998999208684315,0.9099999999999999
340,1.28,1.21,0.01,0.001047615752789665,0.9068670451051671,0.29990664474118134,0.9099999999999999
341,1.28,1.21,0.01,0.0011768119524349979,0.906863111055056,0.2999141940437485,0.9099999999999999
342,1.28,1.21,0.01,0.0013219411484660286,0.9068586912081242,0.29992266958091485,0.9099999999999999
343,1.28,1.21,0.01,0.001484968262254465,0.9068537254875636,0.2999321843299997,0.9099999999999999
344,1.28,1.21,0.01,0.0016681005372000592,0.9068481463639142,0.2999428648742902,0.9099999999999999
345,1.28,1.21,0.01,0.001873817422860383,0.9068418779244558,0.29995485299555097,0.9099999999999999
346,1.28,1.21,0.01,0.00210490414451202,0.9068348348247784,0.2999683074406271,0.9099999999999999
347,1.28,1.21,0.01,0.002364489412645407,0.9068269211072078,0.2999834058777884,0.9099999999999999
348,1.28,1.21,0.01,0.0026560877829466868,0.9068180288686267,0.30000034705889334,0.9099999999999999
349,1.28,1.21,0.01,0.0029836472402833404,0.9068080367578218,0.3000193532035246,0.9099999999999999
350,1.28,1.21,0.01,0.003351602650938841,0.9067968082796753,0.3000406726208438,0.9099999999999999
351,1.28,1.21,0.01,0.0037649358067924675,0.9067841898802829,0.30006458258384094,0.9099999999999999
352,1.28,1.21,0.01,0.0042292428743894986,0.9067700087832946,0.3000913924686817,0.9099999999999999
353,1.28,1.21,0.01,0.0047508101621027985,0.9067540705434107,0.3001214471686252,0.9099999999999999
354,1.28,1.21,0.01,0.005336699231206307,0.9067361562777971,0.300155130787189,0.9099999999999999
355,1.28,1.21,0.01,0.005994842503189409,0.9067160195301733,0.30019287060825384,0.909
356,1.28,1.21,0.01,0.006734150657750821,0.9066933827152004,0.30023514133104834,0.909
357,1.28,1.21,0.01,0.007564633275546291,0.9066679330823652,0.30028246954457166,0.909
358,1.28,1.21,0.01,0.008497534359086439,0.9066393181285092,0.30033543839793564,0.909
359,1.28,1.21,0.01,0.009545484566618337,0.9066071403761378,0.300394692398963,0.909
360,1.28,1.21,0.01,0.010722672220103232,0.9065709514201595,0.3004609422415071,0.909
361,1.28,1.21,0.01,0.012045035402587823,0.9065302451281788,0.30053496952009995,0.907
362,1.28,1.21,0.01,0.013530477745798061,0.9064844498581085,0.3006176311359974,0.907
363,1.28,1.21,0.01,0.01519911082952933,0.9064329195306507,0.3007098631279077,0.906
364,1.28,1.21,0.01,0.017073526474706904,0.9063749233618411,0.30081268356923196,0.906
365,1.28,1.21,0.01,0.019179102616724886,0.9063096340205805,0.3009271940557693,0.906
366,1.28,1.21,0.01,0.021544346900318846,0.9062361139256161,0.3010545791562686,0.906
367,1.28,1.21,0.01,0.02420128264794381,0.9061532993327017,0.30119610300346106,0.905
368,1.28,1.21,0.01,0.027185882427329403,0.9060599817815163,0.30135310195302534,0.9040000000000001
369,1.28,1.21,0.01,0.030538555088334154,0.9059547863677535,0.30152697191609895,0.9040000000000001
370,1.28,1.21,0.01,0.03430469286314919,0.9058361461709517,0.3017191485558102,0.9040000000000001
371,1.28,1.21,0.01,0.03853528593710527,0.9057022719925545,0.30193107800044705,0.9040000000000001
372,1.28,1.21,0.01,0.04328761281083057,0.9055511163268417,0.3021641750241945,0.9040000000000001
373,1.28,1.21,0.01,0.04862601580065353,0.905380330179406,0.3024197647223511,0.9020000000000001
374,1.28,1.21,0.01,0.05462277217684343,0.9051872109355557,0.3026990024751639,0.9020000000000001
375,1.28,1.21,0.01,0.061359072734131694,0.9049686389250589,0.3030027653212848,0.9020000000000001
376,1.28,1.21,0.01,0.06892612104349695,0.9047209995758593,0.30333150553988425,0.9
377,1.28,1.21,0.01,0.0774263682681127,0.9044400870254357,0.3036850539251464,0.9
378,1.28,1.21,0.01,0.08697490026177834,0.9041209836737607,0.3040623553321072,0.898
379,1.28,1.21,0.01,0.09770099572992247,0.9037579083230091,0.3044611114919486,0.897
380,1.28,1.21,0.01,0.10974987654930568,0.9033440232252585,0.30487729373875,0.8940000000000001
381,1.28,1.21,0.01,0.12328467394420659,0.9028711878065909,0.305304466823523,0.8910000000000002
382,1.28,1.21,0.01,0.13848863713938717,0.9023296453385891,0.3057328247404349,0.8879999999999999
383,1.28,1.21,0.01,0.15556761439304723,0.9017076331965619,0.30614775677081585,0.883
384,1.28,1.21,0.01,0.1747528400007683,0.9009909349272693,0.30652757184288665,0.876
385,1.28,1.21,0.01,0.19630406500402725,0.9001625094226506,0.30683950638725055,0.869
386,1.28,1.21,0.01,0.22051307399030456,0.8992028285980702,0.3070315371127691,0.859
387,1.28,1.21,0.01,0.2477076355991709,0.8980940358746583,0.30701080694720895,0.8459999999999999
388,1.28,1.21,0.01,0.2782559402207126,0.8968495711766554,0.3065543131127518,0.8280000000000001
389,1.28,1.21,0.01,0.31257158496882353,0.89649128592738,0.303013599237525,0.7969999999999999
390,1.28,1.21,0.01,0.3511191734215127,0.8916375250558,0.3083120382983578,0.778
391,1.28,1.21,0.01,0.3944206059437656,0.8885534583410942,0.3069091609673428,0.7330000000000001
392,1.28,1.21,0.01,0.44306214575838776,0.8838378360283992,0.30792900086786285,0.6759999999999999
393,1.28,1.21,0.01,0.49770235643321137,0.873690919032937,0.31868341160152125,0.6209999999999999
394,1.28,1.21,0.01,0.5590810182512223,0.8851160895404281,0.2917612540148792,0.5860000000000001
395,1.28,1.21,0.01,0.6280291441834247,0.884796752243078,0.28800411607597454,0.539
396,1.28,1.21,0.01,0.7054802310718645,0.8893542664863417,0.27713354318416833,0.5
397,1.28,1.21,0.01,0.7924828983539169,0.9001467389058361,0.25757926858980335,0.4800000000000001
398,1.28,1.21,0.01,0.8902150854450392,0.9131598064938593,0.23274451887944386,0.449
399,1.28,1.21,0.01,1.0,0.9117387823549615,0.2464828860303117,0.43099999999999994
400,1.28,1.21,0.021544346900318832,1e-05,0.9066297071613889,0.3004784950194614,0.906
401,1.28,1.21,0.021544346900318832,1.1233240329780266e-05,0.9066296698757972,0.30047856696436026,0.906
402,1.28,1.21,0.021544346900318832,1.2618568830660211e-05,0.9066296279919387,0.3004786477813585,0.906
403,1.28,1.21,0.021544346900318832,1.4174741629268048e-05,0.906629580942721,0.3004787385644854,0.906
404,1.28,1.21,0.021544346900318832,1.5922827933410938e-05,0.9066295280911124,0.3004788405426597,0.906
405,1.28,1.21,0.021544346900318832,1.7886495290574353e-05,0.9066294687215146,0.30047895509631917,0.906
406,1.28,1.21,0.021544346900318832,2.0092330025650458e-05,0.9066294020300726,0.3004790837760931,0.906
407,1.28,1.21,0.021544346900318832,2.2570197196339216e-05,0.9066293271137887,0.3004792283237824,0.906
408,1.28,1.21,0.021544346900318832,2.5353644939701114e-05,0.9066292429582937,0.3004793906959171,0.906
409,1.28,1.21,0.021544346900318832,2.848035868435799e-05,0.9066291484241109,0.30047957309021955,0.906
410,1.28,1.21,0.021544346900318832,3.199267137797385e-05,0.9066290422312206,0.3004797779753231,0.906
411,1.28,1.21,0.021544346900318832,3.5938136638046256e-05,0.9066289229417281,0.3004800081241509,0.906
412,1.28,1.21,0.021544346900318832,4.037017258596558e-05,0.9066287889403842,0.3004802666514024,0.906
413,1.28,1.21,0.021544346900318832,4.534878508128582e-05,0.9066286384127107,0.30048055705565135,0.906
414,1.28,1.21,0.021544346900318832,5.0941380148163754e-05,0.9066284693204187,0.3004808832666249,0.906
415,1.28,1.21,0.021544346900318832,5.72236765935022e-05,0.9066282793737985,0.3004812496982942,0.906
416,1.28,1.21,0.021544346900318832,6.428073117284319e-05,0.9066280660007004,0.30048166130849185,0.906
417,1.28,1.21,0.021544346900318832,7.220809018385456e-05,0.9066278263116854,0.30048212366585647,0.906
418,1.28,1.21,0.021544346900318832,8.111308307896872e-05,0.9066275570608738,0.3004826430249993,0.906
419,1.28,1.21,0.021544346900318832,9.111627561154887e-05,0.9066272546019627,0.3004832264108968,0.906
420,1.28,1.21,0.021544346900318832,0.00010235310218990269,0.906626914838809,0.3004838817136403,0.906
421,1.28,1.21,0.021544346900318832,0.00011497569953977356,0.9066265331699095,0.30048461779480196,0.906
422,1.28,1.21,0.021544346900318832,0.0001291549665014884,0.9066261044260269,0.30048544460683424,0.906
423,1.28,1.21,0.021544346900318832,0.000145082877849594,0.9066256228001031,0.3004863733270876,0.906
424,1.28,1.21,0.021544346900318832,0.00016297508346206434,0.9066250817685164,0.30048741650821953,0.906
425,1.28,1.21,0.021544346900318832,0.0001830738280295368,0.9066244740026044,0.3004885882469854,0.906
426,1.28,1.21,0.021544346900318832,0.00020565123083486514,0.9066237912692425,0.3004899043736293,0.906
427,1.28,1.21,0.021544346900318832,0.0002310129700083158,0.9066230243191337,0.3004913826643611,0.906
428,1.28,1.21,0.021544346900318832,0.00025950242113997375,0.9066221627612695,0.30049304307969404,0.906
429,1.28,1.21,0.021544346900318832,0.0002915053062825176,0.9066211949218536,0.3004949080317489,0.906
430,1.28,1.21,0.021544346900318832,0.00032745491628777284,0.9066201076857572,0.3004970026839751,0.906
431,1.28,1.21,0.021544346900318832,0.0003678379771828634,0.9066188863183295,0.3004993552871514,0.906
432,1.28,1.21,0.021544346900318832,0.00041320124001153346,0.9066175142651156,0.3005019975559607,0.906
433,1.28,1.21,0.021544346900318832,0.0004641588833612782,0.9066159729267358,0.3005049650909083,0.906
434,1.28,1.21,0.021544346900318832,0.0005214008287999684,0.9066142414058094,0.30050829785090577,0.906
435,1.28,1.21,0.021544346900318832,0.0005857020818056667,0.9066122962224465,0.3005120406823895,0.906
436,1.28,1.21,0.021544346900318832,0.0006579332246575682,0.9066101109943526,0.3005162439115091,0.906
437,1.28,1.21,0.021544346900318832,0.0007390722033525775,0.9066076560771169,0.3005209640065797,0.906
438,1.28,1.21,0.021544346900318832,0.0008302175681319744,0.9066048981596696,0.3005262643187475,0.906
439,1.28,1.21,0.021544346900318832,0.0009326033468832199,0.906601799809264,0.30053221590959656,0.906
440,1.28,1.21,0.021544346900318832,0.001047615752789665,0.9065983189595912,0.3005388984752797,0.906
441,1.28,1.21,0.021544346900318832,0.0011768119524349979,0.9065944083348336,0.3005464013776157,0.906
442,1.28,1.21,0.021544346900318832,0.0013219411484660286,0.9065900148014906,0.3005548247935298,0.906
443,1.28,1.21,0.021544346900318832,0.001484968262254465,0.9065850786387688,0.30056428099512067,0.906
444,1.28,1.21,0.021544346900318832,0.0016681005372000592,0.9065795327170874,0.3005748957735629,0.906
445,1.28,1.21,0.021544346900318832,0.001873817422860383,0.9065733015728628,0.3005868100209222,0.906
446,1.28,1.21,0.021544346900318832,0.00210490414451202,0.906566300366145,0.30060018148474826,0.906
447,1.28,1.21,0.021544346900318832,0.002364489412645407,0.906558433705848,0.30061518671093074,0.906
448,1.28,1.21,0.021544346900318832,0.0026560877829466868,0.9065495943252119,0.3006320231907233,0.906
449,1.28,1.21,0.021544346900318832,0.0029836472402833404,0.9065396615877294,0.3006509117278747,0.906
450,1.28,1.21,0.021544346900318832,0.003351602650938841,0.9065284998009734,0.30067209904139525,0.906
451,1.28,1.21,0.021544346900318832,0.0037649358067924675,0.9065159563125237,0.3006958606183742,0.906
452,1.28,1.21,0.021544346900318832,0.0042292428743894986,0.906501859358454,0.3007225038292611,0.906
453,1.28,1.21,0.021544346900318832,0.0047508101621027985,0.9064860156304553,0.3007523713147688,0.906
454,1.28,1.21,0.021544346900318832,0.005336699231206307,0.9064682075225529,0.3007858446487041,0.905
455,1.28,1.21,0.021544346900318832,0.005994842503189409,0.9064481900123769,0.30082334827400936,0.905
456,1.28,1.21,0.021544346900318832,0.006734150657750821,0.9064256871248396,0.3008653536995013,0.905
457,1.28,1.21,0.021544346900318832,0.007564633275546291,0.9064003879176831,0.30091238393133735,0.905
458,1.28,1.21,0.021544346900318832,0.008497534359086439,0.9063719419183393,0.30096501809510134,0.906
459,1.28,1.21,0.021544346900318832,0.009545484566618337,0.9063399539295748,0.3010238961801825,0.905
460,1.28,1.21,0.021544346900318832,0.010722672220103232,0.9063039781069575,0.3010897238061426,0.905
461,1.28,1.21,0.021544346900318832,0.012045035402587823,0.9062635111937007,0.3011632768688079,0.905
462,1.28,1.21,0.021544346900318832,0.013530477745798061,0.9062179847771633,0.30124540586914395,0.905
463,1.28,1.21,0.021544346900318832,0.01519911082952933,0.9061667564051398,0.3013370396570343,0.905
464,1.28,1.21,0.021544346900318832,0.017073526474706904,0.9061090993678258,0.30143918823040866,0.905
465,1.28,1.21,0.021544346900318832,0.019179102616724886,0.906044190911204,0.30155294411205164,0.905
466,1.28,1.21,0.021544346900318832,0.021544346900318846,0.9059710985972937,0.3016794816745012,0.905
467,1.28,1.21,0.021544346900318832,0.02420128264794381,0.9058887644632095,0.3018200535882788,0.9040000000000001
468,1.28,1.21,0.021544346900318832,0.027185882427329403,0.9057959865501036,0.3019759833179066,0.9040000000000001
469,1.28,1.21,0.021544346900318832,0.030538555088334154,0.9056913972693245,0.3021486522675264,0.9040000000000001
470,1.28,1.21,0.021544346900318832,0.03430469286314919,0.9055734379388405,0.3023394797616721,0.9040000000000001
471,1.28,1.21,0.021544346900318832,0.03853528593710527,0.9054403286477362,0.3025498935072523,0.9040000000000001
472,1.28,1.21,0.021544346900318832,0.04328761281083057,0.9052900323759117,0.30278128747878547,0.9030000000000001
473,1.28,1.21,0.021544346900318832,0.04862601580065353,0.9051202119899397,0.30303496324141055,0.9030000000000001
474,1.28,1.21,0.021544346900318832,0.05462277217684343,0.904928178326448,0.30331204948813517,0.901
475,1.28,1.21,0.021544346900318832,0.061359072734131694,0.9047108270225614,0.30361339288649547,0.9
476,1.28,1.21,0.021544346900318832,0.06892612104349695,0.9044645610058424,0.3039394109948498,0.9
477,1.28,1.21,0.021544346900318832,0.0774263682681127,0.9041851945429504,0.3042898946721838,0.9
478,1.28,1.21,0.021544346900318832,0.08697490026177834,0.9038678333797121,0.3046637424651585,0.898
479,1.28,1.21,0.021544346900318832,0.09770099572992247,0.9035067236980346,0.30505860181390637,0.8960000000000001
480,1.28,1.21,0.021544346900318832,0.10974987654930568,0.9030950603483807,0.30547037945088057,0.8940000000000001
481,1.28,1.21,0.021544346900318832,0.12328467394420659,0.9026247423724787,0.3058925616898679,0.8900000000000002
482,1.28,1.21,0.021544346900318832,0.13848863713938717,0.9020860625528005,0.3063152446266124,0.8869999999999999
483,1.28,1.21,0.021544346900318832,0.15556761439304723,0.9014673225686263,0.3067236906342395,0.882
484,1.28,1.21,0.021544346900318832,0.1747528400007683,0.9007543940486343,0.30709603525149876,0.876
485,1.28,1.21,0.021544346900318832,0.19630406500402725,0.8999303658987923,0.3073992598223353,0.868
486,1.28,1.21,0.021544346900318832,0.22051307399030456,0.8989759239393335,0.30758092305965734,0.8579999999999999
487,1.28,1.21,0.021544346900318832,0.2477076355991709,0.8978736289889,0.3075473559406278,0.845
488,1.28,1.21,0.021544346900318832,0.2782559402207126,0.8966380499602222,0.30707336974431404,0.8280000000000001
489,1.28,1.21,0.021544346900318832,0.31257158496882353,0.8963056866968626,0.3034822684864542,0.7979999999999999
490,1.28,1.21,0.021544346900318832,0.3511191734215127,0.8914336767701236,0.30881352516694804,0.779
491,1.28,1.21,0.021544346900318832,0.3944206059437656,0.8883659083404811,0.3073785840891717,0.732
492,1.28,1.21,0.021544346900318832,0.44306214575838776,0.8836593794092302,0.3083797939266645,0.6759999999999999
493,1.28,1.21,0.021544346900318832,0.49770235643321137,0.8733715783596594,0.31940229064815195,0.6209999999999999
494,1.28,1.21,0.021544346900318832,0.5590810182512223,0.8848866400241681,0.29231742705069913,0.587
495,1.28,1.21,0.021544346900318832,0.6280291441834247,0.8845458114385621,0.2885986362068135,0.54
496,1.28,1.21,0.021544346900318832,0.7054802310718645,0.889103839187553,0.2777360999697233,0.5
497,1.28,1.21,0.021544346900318832,0.7924828983539169,0.8999074879320528,0.2581619018650797,0.48100000000000004
498,1.28,1.21,0.021544346900318832,0.8902150854450392,0.9129377330644145,0.23328185708851654,0.44799999999999995
499,1.28,1.21,0.021544346900318832,1.0,0.9116202162066077,0.24680446075510742,0.43099999999999994
500,1.28,1.21,0.046415888336127774,1e-05,0.9054235913519045,0.3030493693702024,0.901
501,1.28,1.21,0.046415888336127774,1.1233240329780266e-05,0.9054235545679777,0.3030494403185668,0.901
502,1.28,1.21,0.046415888336127774,1.2618568830660211e-05,0.9054235132476508,0.30304952001613455,0.901
503,1.28,1.21,0.046415888336127774,1.4174741629268048e-05,0.9054234668314614,0.3030496095417784,0.901
504,1.28,1.21,0.046415888336127774,1.5922827933410938e-05,0.9054234146909487,0.30304971010739246,0.901
505,1.28,1.21,0.046415888336127774,1.7886495290574353e-05,0.9054233561201415,0.30304982307428896,0.901
506,1.28,1.21,0.046415888336127774,2.0092330025650458e-05,0.9054232903259999,0.30304994997161483,0.901
507,1.28,1.21,0.046415888336127774,2.2570197196339216e-05,0.905423216417675,0.3030500925170379,0.901
508,1.28,1.21,0.046415888336127774,2.5353644939701114e-05,0.9054231333944441,0.30305025263997953,0.901
509,1.28,1.21,0.046415888336127774,2.848035868435799e-05,0.9054230401321597,0.3030504325077107,0.901
510,1.28,1.21,0.046415888336127774,3.199267137797385e-05,0.9054229353680233,0.3030506345546574,0.901
511,1.28,1.21,0.046415888336127774,3.5938136638046256e-05,0.9054228176834827,0.303050861515317,0.901
512,1.28,1.21,0.046415888336127774,4.037017258596558e-05,0.9054226854850194,0.3030511164612245,0.901
513,1.28,1.21,0.046415888336127774,4.534878508128582e-05,0.9054225369825633,0.30305140284246646,0.901
514,1.28,1.21,0.046415888336127774,5.0941380148163754e-05,0.9054223701652443,0.30305172453430324,0.901
515,1.28,1.21,0.046415888336127774,5.72236765935022e-05,0.905422182774154,0.3030520858895214,0.901
516,1.28,1.21,0.046415888336127774,6.428073117284319e-05,0.9054219722717407,0.3030524917972253,0.901
517,1.28,1.21,0.046415888336127774,7.220809018385456e-05,0.9054217358074311,0.3030529477488484,0.901
518,1.28,1.21,0.046415888336127774,8.111308307896872e-05,0.905421470179004,0.3030534599122765,0.901
519,1.28,1.21,0.046415888336127774,9.111627561154887e-05,0.9054211717891982,0.3030540352150654,0.901
520,1.28,1.21,0.046415888336127774,0.00010235310218990269,0.90542083659696,0.3030546814378726,0.901
521,1.28,1.21,0.046415888336127774,0.00011497569953977356,0.9054204600626706,0.30305540731934144,0.901
522,1.28,1.21,0.046415888336127774,0.0001291549665014884,0.9054200370866065,0.303056222673835,0.901
523,1.28,1.21,0.046415888336127774,0.000145082877849594,0.905419561939796,0.30305713852358707,0.901
524,1.28,1.21,0.046415888336127774,0.00016297508346206434,0.905419028186334,0.3030581672470106,0.901
525,1.28,1.21,0.046415888336127774,0.0001830738280295368,0.9054184285960887,0.30305932274512937,0.901
526,1.28,1.21,0.046415888336127774,0.00020565123083486514,0.9054177550466189,0.30306062062831945,0.901
527,1.28,1.21,0.046415888336127774,0.0002310129700083158,0.9054169984129576,0.30306207842581057,0.901
528,1.28,1.21,0.046415888336127774,0.00025950242113997375,0.9054161484437572,0.30306371582068126,0.901
529,1.28,1.21,0.046415888336127774,0.0002915053062825176,0.9054151936221035,0.3030655549134088,0.901
530,1.28,1.21,0.046415888336127774,0.00032745491628777284,0.9054141210090936,0.30306762051737035,0.901
531,1.28,1.21,0.046415888336127774,0.0003678379771828634,0.9054129160680306,0.3030699404901093,0.901
532,1.28,1.21,0.046415888336127774,0.00041320124001153346,0.9054115624668228,0.30307254610458517,0.901
533,1.28,1.21,0.046415888336127774,0.0004641588833612782,0.9054100418558662,0.30307547246511907,0.901
534,1.28,1.21,0.046415888336127774,0.0005214008287999684,0.9054083336183549,0.30307875897325853,0.901
535,1.28,1.21,0.046415888336127774,0.0005857020818056667,0.9054064145895617,0.3030824498493613,0.901
