5.000000000000000000e+01,4.356070792425175142e-01
1.500000000000000000e+02,1.477594491665156218e-01
2.500000000000000000e+02,8.928592307455329724e-02
3.500000000000000000e+02,5.890551808035463660e-02
4.500000000000000000e+02,4.204166241185244152e-02
5.500000000000000000e+02,2.538666028627632396e-02
6.500000000000000000e+02,1.638316498812110097e-02
7.500000000000000000e+02,1.104747511648542825e-02
8.500000000000000000e+02,7.652544146077367923e-03
9.500000000000000000e+02,4.806479281375239734e-03
1.050000000000000000e+03,3.543850066179536108e-03
1.150000000000000000e+03,1.835125691650897747e-03
1.250000000000000000e+03,1.112811362098532373e-03
1.350000000000000000e+03,7.710172798674041345e-04
1.450000000000000000e+03,4.105099911473714070e-04
1.550000000000000000e+03,1.971467682170574716e-04
1.650000000000000000e+03,9.742211668049351756e-05
1.750000000000000000e+03,2.546479089470325664e-05
