5.000000000000000000e+01,1.303351659968149390e+00
1.500000000000000000e+02,1.319500581527207062e-01
2.500000000000000000e+02,1.064300935444122548e-01
3.500000000000000000e+02,5.366249952649877059e-02
4.500000000000000000e+02,2.823408690450223205e-02
5.500000000000000000e+02,1.140417510409381073e-02
6.500000000000000000e+02,6.072373213352313948e-03
7.500000000000000000e+02,3.282835959508827867e-03
8.500000000000000000e+02,1.707638918821277130e-03
9.500000000000000000e+02,1.120785862405031513e-03
1.050000000000000000e+03,4.911066815407056502e-04
1.150000000000000000e+03,2.103613160866790754e-04
1.250000000000000000e+03,7.130141450516912130e-05
1.350000000000000000e+03,3.065206311399465926e-05
1.450000000000000000e+03,6.585721783112910586e-06
