5.000000000000000000e+01,1.605300418002093110e+00
1.500000000000000000e+02,1.902644293015911536e-01
2.500000000000000000e+02,8.622378196946522966e-02
3.500000000000000000e+02,4.579115076958246294e-02
4.500000000000000000e+02,1.087912455445933478e-02
5.500000000000000000e+02,5.874264263209955268e-03
6.500000000000000000e+02,3.677703454215796967e-03
7.500000000000000000e+02,1.793145692168687496e-03
8.500000000000000000e+02,7.115162161755321556e-04
9.500000000000000000e+02,2.110897139955664442e-04
1.050000000000000000e+03,8.942992040401737922e-05
