5.000000000000000000e+01,4.997465213085513190e-03
1.500000000000000000e+02,4.180469838547117185e-03
2.500000000000000000e+02,4.061634147705169007e-03
3.500000000000000000e+02,4.492716679279788565e-03
4.500000000000000000e+02,4.233521486244415898e-03
5.500000000000000000e+02,4.097516353056796304e-03
6.500000000000000000e+02,3.981322114883412491e-03
7.500000000000000000e+02,3.972507379573707656e-03
8.500000000000000000e+02,3.930190888822215553e-03
9.500000000000000000e+02,3.665589636684916074e-03
1.050000000000000000e+03,3.422589157157139485e-03
1.150000000000000000e+03,3.306270948230765217e-03
1.250000000000000000e+03,3.428834093971793416e-03
1.350000000000000000e+03,3.245581913570280610e-03
1.450000000000000000e+03,3.153463113813898423e-03
1.550000000000000000e+03,3.069123386462420649e-03
1.650000000000000000e+03,2.907230293811955031e-03
1.750000000000000000e+03,2.800217541599690253e-03
1.850000000000000000e+03,2.740045912149657436e-03
1.950000000000000000e+03,2.595449841190908703e-03
2.050000000000000000e+03,2.527846315644932760e-03
2.150000000000000000e+03,2.318480380296819576e-03
2.250000000000000000e+03,2.230998624497057461e-03
2.350000000000000000e+03,2.184147623282393577e-03
2.450000000000000000e+03,2.098896412775158506e-03
2.550000000000000000e+03,1.997238501545353564e-03
2.650000000000000000e+03,1.852803771466026784e-03
2.750000000000000000e+03,1.762858024210593559e-03
2.850000000000000000e+03,1.679782697615512773e-03
2.950000000000000000e+03,1.617985336720658036e-03
3.050000000000000000e+03,1.455876364676682126e-03
3.150000000000000000e+03,1.296986472752048635e-03
3.250000000000000000e+03,1.245326216254430320e-03
3.350000000000000000e+03,1.168244791232748298e-03
3.450000000000000000e+03,1.080869656998002370e-03
3.550000000000000000e+03,1.035627939555713297e-03
3.650000000000000000e+03,8.973722544743029713e-04
3.750000000000000000e+03,8.428845786146776714e-04
3.850000000000000000e+03,6.920139603528124676e-04
3.950000000000000000e+03,5.955215338982818192e-04
4.050000000000000000e+03,5.250148246191906109e-04
4.150000000000000000e+03,4.199389462304226463e-04
4.250000000000000000e+03,3.216802261551484515e-04
4.350000000000000000e+03,2.531844152174518863e-04
4.450000000000000000e+03,1.834752490025669930e-04
4.550000000000000000e+03,1.245256258037686736e-04
4.650000000000000000e+03,7.974860589335830852e-05
4.750000000000000000e+03,5.293996001793571454e-05
4.850000000000000000e+03,3.248729766205698584e-05
4.950000000000000000e+03,1.896998311600368609e-05
5.050000000000000000e+03,1.197601551978618406e-05
5.150000000000000000e+03,6.489813213455926990e-06
5.250000000000000000e+03,1.515761362779955540e-06
5.350000000000000000e+03,2.974858749381221431e-07
