5.000000000000000000e+01,7.577366840605137543e-01
1.500000000000000000e+02,1.814048041361422947e-01
2.500000000000000000e+02,1.178510522606866645e-01
3.500000000000000000e+02,6.021968318188485741e-02
4.500000000000000000e+02,2.789455635923952098e-02
5.500000000000000000e+02,2.155826047335673151e-02
6.500000000000000000e+02,1.438760685550733755e-02
7.500000000000000000e+02,6.695117939399064175e-03
8.500000000000000000e+02,3.434001948594542220e-03
9.500000000000000000e+02,1.273239544735162805e-03
1.050000000000000000e+03,3.683300111555291834e-04
1.150000000000000000e+03,1.522351629574651168e-04
1.250000000000000000e+03,3.055774907364390525e-05
