5.000000000000000000e+01,1.789856490011454970e-01
1.500000000000000000e+02,1.278756916095681873e-01
2.500000000000000000e+02,6.963983689928973653e-02
3.500000000000000000e+02,4.960177483561126893e-02
4.500000000000000000e+02,3.828914253139686225e-02
5.500000000000000000e+02,2.648916998296745387e-02
6.500000000000000000e+02,2.226210373217711244e-02
7.500000000000000000e+02,1.530009519590087158e-02
8.500000000000000000e+02,1.077759826396411380e-02
9.500000000000000000e+02,8.110200836924898876e-03
1.050000000000000000e+03,5.535560496872397526e-03
1.150000000000000000e+03,3.724225668350351470e-03
1.250000000000000000e+03,2.970467857867134607e-03
1.350000000000000000e+03,1.977058070852655627e-03
1.450000000000000000e+03,1.159087033827872195e-03
1.550000000000000000e+03,8.471150196826687535e-04
1.650000000000000000e+03,5.835681246702829070e-04
1.750000000000000000e+03,3.364990225371501838e-04
1.850000000000000000e+03,1.755005858959278399e-04
1.950000000000000000e+03,1.101841913713121627e-04
2.050000000000000000e+03,2.872552631414696195e-05
2.150000000000000000e+03,9.623322140440183643e-06
