5.000000000000000000e+01,4.742817304138480759e-03
1.500000000000000000e+02,4.424507417954690221e-03
2.500000000000000000e+02,4.329014452099553927e-03
3.500000000000000000e+02,4.365392724806272350e-03
4.500000000000000000e+02,4.063756213613060365e-03
5.500000000000000000e+02,3.839974717871729414e-03
6.500000000000000000e+02,3.844204010065779744e-03
7.500000000000000000e+02,3.804864172850244784e-03
8.500000000000000000e+02,3.651201635637599165e-03
9.500000000000000000e+02,3.488006226498169705e-03
1.050000000000000000e+03,3.504440270747257238e-03
1.150000000000000000e+03,3.367165013413751101e-03
1.250000000000000000e+03,3.228935485448372958e-03
1.350000000000000000e+03,3.240866211552743004e-03
1.450000000000000000e+03,3.001991512802301785e-03
1.550000000000000000e+03,2.961308747593717570e-03
1.650000000000000000e+03,2.830064260797702635e-03
1.750000000000000000e+03,2.732917737092260130e-03
1.850000000000000000e+03,2.567126217222787370e-03
1.950000000000000000e+03,2.521993713610034063e-03
2.050000000000000000e+03,2.393535070986894334e-03
2.150000000000000000e+03,2.315519358099761039e-03
2.250000000000000000e+03,2.199874991181309004e-03
2.350000000000000000e+03,2.078495831272454165e-03
2.450000000000000000e+03,2.003403446920021345e-03
2.550000000000000000e+03,1.919221372578738078e-03
2.650000000000000000e+03,1.875625989720713710e-03
2.750000000000000000e+03,1.685884906278876938e-03
2.850000000000000000e+03,1.635107625870419303e-03
2.950000000000000000e+03,1.604497629678972026e-03
3.050000000000000000e+03,1.455876364676682126e-03
3.150000000000000000e+03,1.372269287103453170e-03
3.250000000000000000e+03,1.281074865010455944e-03
3.350000000000000000e+03,1.180597115174208738e-03
3.450000000000000000e+03,1.116852513697039542e-03
3.550000000000000000e+03,1.041007824956002642e-03
3.650000000000000000e+03,8.555123242364346889e-04
3.750000000000000000e+03,8.182686140831312753e-04
3.850000000000000000e+03,7.292190119846841045e-04
3.950000000000000000e+03,6.108326423476287100e-04
4.050000000000000000e+03,5.352321789905221255e-04
4.150000000000000000e+03,4.556049937184859398e-04
4.250000000000000000e+03,3.546346614306467916e-04
4.350000000000000000e+03,3.098947972387019871e-04
4.450000000000000000e+03,2.424877559916967316e-04
4.550000000000000000e+03,2.102244413147892491e-04
4.650000000000000000e+03,1.786642586967082972e-04
4.750000000000000000e+03,1.340252152352802738e-04
4.850000000000000000e+03,8.761725733100218111e-05
4.950000000000000000e+03,6.462655264943629248e-05
5.050000000000000000e+03,2.899456389000865865e-05
5.150000000000000000e+03,2.132367198706947343e-05
5.250000000000000000e+03,1.212609090223964432e-05
5.350000000000000000e+03,7.437146873453052943e-06
5.450000000000000000e+03,2.628246766655152576e-06
5.550000000000000000e+03,1.433828316143201244e-06
