5.000000000000000000e+01,1.081266852377718468e+00
1.500000000000000000e+02,2.063815198720304056e-01
2.500000000000000000e+02,1.021838396627204881e-01
3.500000000000000000e+02,4.951537643793281485e-02
4.500000000000000000e+02,2.535868759930865607e-02
5.500000000000000000e+02,1.451493080998085550e-02
6.500000000000000000e+02,7.419068885668352042e-03
7.500000000000000000e+02,3.717859470626675225e-03
8.500000000000000000e+02,2.085865960051428662e-03
9.500000000000000000e+02,1.155967481404292447e-03
1.050000000000000000e+03,7.290812154971586592e-04
1.150000000000000000e+03,3.252296663182209350e-04
1.250000000000000000e+03,1.324169126524569183e-04
1.350000000000000000e+03,4.715702017537640043e-05
