5.000000000000000000e+01,6.970986507425015397e-03
1.500000000000000000e+02,7.034648484661774372e-03
2.500000000000000000e+02,6.792732971162093562e-03
3.500000000000000000e+02,6.920966382453277999e-03
4.500000000000000000e+02,6.051424614005175388e-03
5.500000000000000000e+02,5.796133654783024863e-03
6.500000000000000000e+02,5.313326561683274704e-03
7.500000000000000000e+02,5.269089649295681695e-03
8.500000000000000000e+02,5.164109800558204857e-03
9.500000000000000000e+02,4.593714252189231781e-03
1.050000000000000000e+03,4.632166724655543966e-03
1.150000000000000000e+03,4.165707640927000105e-03
1.250000000000000000e+03,4.046355273168347061e-03
1.350000000000000000e+03,3.832686814753716829e-03
1.450000000000000000e+03,3.668247033193891126e-03
1.550000000000000000e+03,3.411049812588879630e-03
1.650000000000000000e+03,3.272804375216975363e-03
1.750000000000000000e+03,3.247670295892333449e-03
1.850000000000000000e+03,3.069539659199365268e-03
1.950000000000000000e+03,2.803575536003387065e-03
2.050000000000000000e+03,2.731254096572135505e-03
2.150000000000000000e+03,2.533894745132826611e-03
2.250000000000000000e+03,2.511111324338793135e-03
2.350000000000000000e+03,2.240359794672297077e-03
2.450000000000000000e+03,2.136573909507117307e-03
2.550000000000000000e+03,2.028445353131999584e-03
2.650000000000000000e+03,1.920069256848261786e-03
2.750000000000000000e+03,1.709613461430759505e-03
2.850000000000000000e+03,1.671406121663307747e-03
2.950000000000000000e+03,1.434013012672060274e-03
3.050000000000000000e+03,1.334292424544184907e-03
3.150000000000000000e+03,1.182293862968365446e-03
3.250000000000000000e+03,1.060706482267831808e-03
3.350000000000000000e+03,9.530293010219165802e-04
3.450000000000000000e+03,8.428292203736023050e-04
3.550000000000000000e+03,6.917635977205478315e-04
3.650000000000000000e+03,5.446151340322665435e-04
3.750000000000000000e+03,4.630347811020208175e-04
3.850000000000000000e+03,3.381525803874555814e-04
3.950000000000000000e+03,2.711677891160647566e-04
4.050000000000000000e+03,1.929508075509151095e-04
4.150000000000000000e+03,1.127507307687162130e-04
4.250000000000000000e+03,7.040265717947370315e-05
4.350000000000000000e+03,3.292860891556455039e-05
4.450000000000000000e+03,1.502136541541484147e-05
4.550000000000000000e+03,5.946448423213672892e-06
