5.000000000000000000e+01,1.224219822262858914e-01
1.500000000000000000e+02,6.652676621241225552e-02
2.500000000000000000e+02,4.258986277139119314e-02
3.500000000000000000e+02,3.187646145926247010e-02
4.500000000000000000e+02,2.914657524489576435e-02
5.500000000000000000e+02,2.181869583477983460e-02
6.500000000000000000e+02,1.692918886980560381e-02
7.500000000000000000e+02,1.519186983459838367e-02
8.500000000000000000e+02,1.212198943031682873e-02
9.500000000000000000e+02,9.313077143661538729e-03
1.050000000000000000e+03,7.557586154820858208e-03
1.150000000000000000e+03,7.779216827126467400e-03
1.250000000000000000e+03,5.686287806787236783e-03
1.350000000000000000e+03,4.556547074445744042e-03
1.450000000000000000e+03,3.422380086624342288e-03
1.550000000000000000e+03,2.634784412734215986e-03
1.650000000000000000e+03,2.057439355242501530e-03
1.750000000000000000e+03,1.698865335403774339e-03
1.850000000000000000e+03,1.486593198177271063e-03
1.950000000000000000e+03,9.883930055604372641e-04
2.050000000000000000e+03,5.985778591407380292e-04
2.150000000000000000e+03,4.537766516992178928e-04
2.250000000000000000e+03,2.878936081706728965e-04
2.350000000000000000e+03,2.099490738659044872e-04
2.450000000000000000e+03,1.714975713316749782e-04
2.550000000000000000e+03,9.798951398206890123e-05
2.650000000000000000e+03,7.987776389140407865e-05
2.750000000000000000e+03,3.067349812316528363e-05
2.850000000000000000e+03,7.818137555391350098e-06
2.950000000000000000e+03,4.855574535006976370e-06
