5.000000000000000000e+01,6.567687881630153157e-01
1.500000000000000000e+02,1.515685574711816697e-01
2.500000000000000000e+02,9.635876874555712734e-02
3.500000000000000000e+02,5.285308295877427787e-02
4.500000000000000000e+02,3.900710816356697114e-02
5.500000000000000000e+02,2.372855515188257783e-02
6.500000000000000000e+02,1.476468164375582814e-02
7.500000000000000000e+02,1.208304327953669405e-02
8.500000000000000000e+02,6.132146336775968001e-03
9.500000000000000000e+02,3.013892027603365560e-03
1.050000000000000000e+03,1.630959226351232213e-03
1.150000000000000000e+03,9.009553735028162907e-04
1.250000000000000000e+03,4.138028520389279170e-04
1.350000000000000000e+03,1.591549430918953506e-04
1.450000000000000000e+03,7.793104110016943389e-05
1.550000000000000000e+03,2.977737644945138739e-05
