5.000000000000000000e+01,5.323414536537715014e-01
1.500000000000000000e+02,2.265941976447011230e-01
2.500000000000000000e+02,8.388102120715253129e-02
3.500000000000000000e+02,6.554910013341917752e-02
4.500000000000000000e+02,3.528995604824292781e-02
5.500000000000000000e+02,1.873977111751116975e-02
6.500000000000000000e+02,1.231124698255461197e-02
7.500000000000000000e+02,8.371550006633695501e-03
8.500000000000000000e+02,5.038658257179887308e-03
9.500000000000000000e+02,3.665589636684916074e-03
1.050000000000000000e+03,1.981100101153402022e-03
1.150000000000000000e+03,1.435162399880830298e-03
1.250000000000000000e+03,1.114084601643267535e-03
1.350000000000000000e+03,4.244131815783875835e-04
1.450000000000000000e+03,2.700145931076293145e-04
1.550000000000000000e+03,1.016538023619202558e-04
1.650000000000000000e+03,5.594537393533290738e-05
1.750000000000000000e+03,1.818913635335946903e-05
1.850000000000000000e+03,1.462504882466065333e-05
1.950000000000000000e+03,1.632358390686106081e-06
