5.000000000000000000e+01,8.158282382890555406e-02
1.500000000000000000e+02,5.618169491143905347e-02
2.500000000000000000e+02,4.505358129045373972e-02
3.500000000000000000e+02,3.436837313967271851e-02
4.500000000000000000e+02,2.997771772548677230e-02
5.500000000000000000e+02,2.270417606361838092e-02
6.500000000000000000e+02,1.958340361306121213e-02
7.500000000000000000e+02,1.648420797250457412e-02
8.500000000000000000e+02,1.326790502057847640e-02
9.500000000000000000e+02,9.882684308411479601e-03
1.050000000000000000e+03,8.268478233964657656e-03
1.150000000000000000e+03,6.846430465005272706e-03
1.250000000000000000e+03,5.472383563271729541e-03
1.350000000000000000e+03,4.343161558152165876e-03
1.450000000000000000e+03,3.375182413845366405e-03
1.550000000000000000e+03,2.633757606649752159e-03
1.650000000000000000e+03,1.954229786085938999e-03
1.750000000000000000e+03,1.496965921881484403e-03
1.850000000000000000e+03,1.088275691952689684e-03
1.950000000000000000e+03,8.651499470636362342e-04
2.050000000000000000e+03,6.762144167465406657e-04
2.150000000000000000e+03,4.500753739528947218e-04
2.250000000000000000e+03,2.772832786312132299e-04
2.350000000000000000e+03,1.659274938617632102e-04
2.450000000000000000e+03,9.159529377941731697e-05
2.550000000000000000e+03,6.491025130022398432e-05
2.650000000000000000e+03,2.642572640016375280e-05
