5.000000000000000000e+01,7.448451336700702072e-03
1.500000000000000000e+02,6.610235303083386409e-03
2.500000000000000000e+02,5.844169510334397757e-03
3.500000000000000000e+02,6.429859700912572348e-03
4.500000000000000000e+02,5.694210186176699821e-03
5.500000000000000000e+02,5.379437076506062704e-03
6.500000000000000000e+02,5.208039445484021444e-03
7.500000000000000000e+02,4.821333742730482715e-03
8.500000000000000000e+02,4.716603548805698570e-03
9.500000000000000000e+02,4.312261300195143442e-03
1.050000000000000000e+03,4.219879633979396055e-03
1.150000000000000000e+03,4.064678850964318496e-03
1.250000000000000000e+03,4.041262314989406412e-03
1.350000000000000000e+03,3.717152115324044628e-03
1.450000000000000000e+03,3.726420908944721826e-03
1.550000000000000000e+03,3.500381941937233832e-03
1.650000000000000000e+03,3.384695123087640839e-03
1.750000000000000000e+03,3.143082761860516248e-03
1.850000000000000000e+03,2.873391945550975071e-03
1.950000000000000000e+03,2.863156617263429987e-03
2.050000000000000000e+03,2.653617538966332977e-03
2.150000000000000000e+03,2.623465666593846699e-03
2.250000000000000000e+03,2.378128527444231706e-03
2.350000000000000000e+03,2.280995099291504343e-03
2.450000000000000000e+03,2.219724247122475003e-03
2.550000000000000000e+03,1.959790279641378079e-03
2.650000000000000000e+03,1.920069256848261786e-03
2.750000000000000000e+03,1.751283119258455721e-03
2.850000000000000000e+03,1.640133571441742448e-03
2.950000000000000000e+03,1.443724161742074340e-03
3.050000000000000000e+03,1.381777997728979995e-03
3.150000000000000000e+03,1.201493506896911473e-03
3.250000000000000000e+03,1.092537470886210862e-03
3.350000000000000000e+03,9.867606471697511032e-04
3.450000000000000000e+03,8.289896601047418373e-04
3.550000000000000000e+03,7.451141279400845877e-04
3.650000000000000000e+03,6.100212750289358025e-04
3.750000000000000000e+03,5.067493388045947542e-04
3.850000000000000000e+03,4.290982621542528859e-04
3.950000000000000000e+03,3.473204074562374530e-04
4.050000000000000000e+03,2.554338592832888430e-04
4.150000000000000000e+03,1.725776491357901082e-04
4.250000000000000000e+03,1.224556856259994620e-04
4.350000000000000000e+03,6.951595215508071975e-05
4.450000000000000000e+03,3.612280730849759693e-05
4.550000000000000000e+03,1.574059876733030895e-05
4.650000000000000000e+03,1.163713562392353028e-05
