5.000000000000000000e+01,3.796482012514071358e-01
1.500000000000000000e+02,1.616802015222867372e-01
2.500000000000000000e+02,8.822276805469943251e-02
3.500000000000000000e+02,6.719976425748655502e-02
4.500000000000000000e+02,4.389493330474473348e-02
5.500000000000000000e+02,3.201329337137524128e-02
6.500000000000000000e+02,1.645172404052992060e-02
7.500000000000000000e+02,1.067186945078855628e-02
8.500000000000000000e+02,6.508500966910920650e-03
9.500000000000000000e+02,3.653862430351828734e-03
1.050000000000000000e+03,2.011415328409000853e-03
1.150000000000000000e+03,1.155603282449848938e-03
1.250000000000000000e+03,6.429859700912572132e-04
1.350000000000000000e+03,3.560355023240918161e-04
1.450000000000000000e+03,1.887906911159034249e-04
1.550000000000000000e+03,9.651977193960105579e-05
1.650000000000000000e+03,5.015792145926398850e-05
1.750000000000000000e+03,2.455533407703528319e-05
