5.000000000000000000e+01,3.300555209839725612e-01
1.500000000000000000e+02,9.916413987579025813e-02
2.500000000000000000e+02,8.459403535220422210e-02
3.500000000000000000e+02,4.983823360820494042e-02
4.500000000000000000e+02,3.573912666541338712e-02
5.500000000000000000e+02,2.482817112233567242e-02
6.500000000000000000e+02,1.841545118452530411e-02
7.500000000000000000e+02,1.345389785603488646e-02
8.500000000000000000e+02,9.869478882792709698e-03
9.500000000000000000e+02,7.976175621689618467e-03
1.050000000000000000e+03,5.978162814804144701e-03
1.150000000000000000e+03,4.151868080658139420e-03
1.250000000000000000e+03,2.682715720756987960e-03
1.350000000000000000e+03,1.928722125172894738e-03
1.450000000000000000e+03,1.088839334808001285e-03
1.550000000000000000e+03,6.109496202559854157e-04
1.650000000000000000e+03,4.321297848798127906e-04
1.750000000000000000e+03,2.755654157533959795e-04
1.850000000000000000e+03,1.660373190093826945e-04
1.950000000000000000e+03,1.395666424036620700e-04
2.050000000000000000e+03,4.037100995501735065e-05
2.150000000000000000e+03,1.184408878823407100e-05
