5.000000000000000000e+01,1.822642408288385474e-01
1.500000000000000000e+02,9.032573536942033188e-02
2.500000000000000000e+02,6.298716027804850126e-02
3.500000000000000000e+02,4.655964178051189700e-02
4.500000000000000000e+02,3.239333608397042957e-02
5.500000000000000000e+02,2.255659602547862089e-02
6.500000000000000000e+02,1.723770460564527998e-02
7.500000000000000000e+02,1.457647072130972138e-02
8.500000000000000000e+02,1.070270182015616196e-02
9.500000000000000000e+02,9.118740581570382309e-03
1.050000000000000000e+03,7.577291052536998077e-03
1.150000000000000000e+03,5.591182348619628054e-03
1.250000000000000000e+03,4.188958102178685222e-03
1.350000000000000000e+03,3.302170337780732309e-03
1.450000000000000000e+03,2.346712195382567260e-03
1.550000000000000000e+03,1.627487643875187920e-03
1.650000000000000000e+03,1.296389354639438480e-03
1.750000000000000000e+03,9.913079312580911229e-04
1.850000000000000000e+03,6.538257121612997894e-04
1.950000000000000000e+03,5.109281762847512395e-04
2.050000000000000000e+03,3.221917140640808059e-04
2.150000000000000000e+03,1.776613318235110701e-04
2.250000000000000000e+03,1.103474272103807788e-04
2.350000000000000000e+03,4.402158000414126344e-05
2.450000000000000000e+03,2.143719641645937227e-05
2.550000000000000000e+03,8.113781412527998040e-06
2.650000000000000000e+03,2.402338763651250562e-06
2.750000000000000000e+03,3.472471485641353024e-06
