5.000000000000000000e+01,4.551831372428206436e-03
1.500000000000000000e+02,4.222911156704956502e-03
2.500000000000000000e+02,4.405408824783663656e-03
3.500000000000000000e+02,4.301730747569514242e-03
4.500000000000000000e+02,4.035462001507834733e-03
5.500000000000000000e+02,4.013598292153796980e-03
6.500000000000000000e+02,3.917660137646654384e-03
7.500000000000000000e+02,3.919455731876408944e-03
8.500000000000000000e+02,3.576305191829648629e-03
9.500000000000000000e+02,3.757731972159171138e-03
1.050000000000000000e+03,3.495345702570577633e-03
1.150000000000000000e+03,3.357477321225548969e-03
1.250000000000000000e+03,3.417374938069176957e-03
1.350000000000000000e+03,3.210214148438748135e-03
1.450000000000000000e+03,3.106265441034922973e-03
1.550000000000000000e+03,2.883271485174465458e-03
1.650000000000000000e+03,2.870576428130185067e-03
1.750000000000000000e+03,2.748378502992615980e-03
1.850000000000000000e+03,2.683266310830386726e-03
1.950000000000000000e+03,2.580758615674733688e-03
2.050000000000000000e+03,2.485146208961741283e-03
2.150000000000000000e+03,2.354012646661521584e-03
2.250000000000000000e+03,2.263536968418067112e-03
2.350000000000000000e+03,2.140126043278252083e-03
2.450000000000000000e+03,2.102144472838258366e-03
2.550000000000000000e+03,1.986628172005893735e-03
2.650000000000000000e+03,1.861211957138806132e-03
2.750000000000000000e+03,1.705562244697511262e-03
2.850000000000000000e+03,1.683133327996394870e-03
2.950000000000000000e+03,1.603418613115637154e-03
3.050000000000000000e+03,1.473618227185286749e-03
3.150000000000000000e+03,1.387932154518845993e-03
3.250000000000000000e+03,1.296745505561042655e-03
3.350000000000000000e+03,1.175371131968206253e-03
3.450000000000000000e+03,1.101628997401292963e-03
3.550000000000000000e+03,1.015005045521270377e-03
3.650000000000000000e+03,9.510052900915718505e-04
3.750000000000000000e+03,8.093559372699851403e-04
3.850000000000000000e+03,7.379001906987874828e-04
3.950000000000000000e+03,5.717490234111380224e-04
4.050000000000000000e+03,5.501652353793913541e-04
4.150000000000000000e+03,4.490853936400227052e-04
4.250000000000000000e+03,3.647456813447201508e-04
4.350000000000000000e+03,2.714780868372099676e-04
4.450000000000000000e+03,2.002848722055312241e-04
4.550000000000000000e+03,1.311716563944192548e-04
4.650000000000000000e+03,8.043314328300086853e-05
4.750000000000000000e+03,4.657376229425989699e-05
4.850000000000000000e+03,3.051837053102323056e-05
4.950000000000000000e+03,1.607625687796922665e-05
5.050000000000000000e+03,1.229117382293845264e-05
5.150000000000000000e+03,5.871735764555362837e-06
5.250000000000000000e+03,2.122065907891937630e-06
