5.000000000000000000e+01,4.551831372428206436e-03
1.500000000000000000e+02,4.891361917690916633e-03
2.500000000000000000e+02,4.227155288520740954e-03
3.500000000000000000e+02,4.369940008894612586e-03
4.500000000000000000e+02,4.406823535388923983e-03
5.500000000000000000e+02,3.981767303535417926e-03
6.500000000000000000e+02,3.932351363162829398e-03
7.500000000000000000e+02,3.902479204613273737e-03
8.500000000000000000e+02,3.842187567347873488e-03
9.500000000000000000e+02,3.704121886065058888e-03
1.050000000000000000e+03,3.498377225296137646e-03
1.150000000000000000e+03,3.446050506946255788e-03
1.250000000000000000e+03,3.310422816311423336e-03
1.350000000000000000e+03,3.247939764579049413e-03
1.450000000000000000e+03,2.982234347452962942e-03
1.550000000000000000e+03,3.030104755252794810e-03
1.650000000000000000e+03,2.880222182256966454e-03
1.750000000000000000e+03,2.704724575744553092e-03
1.850000000000000000e+03,2.718538487407509696e-03
1.950000000000000000e+03,2.616670500269827927e-03
2.050000000000000000e+03,2.489804402418089278e-03
2.150000000000000000e+03,2.350311368915198630e-03
2.250000000000000000e+03,2.247267796457562503e-03
2.350000000000000000e+03,2.206497040822957400e-03
2.450000000000000000e+03,2.080057664409179323e-03
2.550000000000000000e+03,1.973521294339502206e-03
2.650000000000000000e+03,1.921871010921000341e-03
2.750000000000000000e+03,1.795267758076579505e-03
2.850000000000000000e+03,1.697652726313550117e-03
2.950000000000000000e+03,1.602879104833969609e-03
3.050000000000000000e+03,1.545629316190800075e-03
3.150000000000000000e+03,1.426331442375938265e-03
3.250000000000000000e+03,1.282543987562073488e-03
3.350000000000000000e+03,1.180597115174208738e-03
3.450000000000000000e+03,1.065646140702255790e-03
3.550000000000000000e+03,9.845190282529638764e-04
3.650000000000000000e+03,8.524600376565900656e-04
3.750000000000000000e+03,7.864376254647522215e-04
3.850000000000000000e+03,6.862265078767435487e-04
3.950000000000000000e+03,6.100267945345051951e-04
4.050000000000000000e+03,5.297305266367282163e-04
4.150000000000000000e+03,4.210894638913278911e-04
4.250000000000000000e+03,3.126926528981943784e-04
4.350000000000000000e+03,2.433058325427825462e-04
4.450000000000000000e+03,1.680962320296422831e-04
4.550000000000000000e+03,1.136821022084966848e-04
4.650000000000000000e+03,7.324550069175397491e-05
4.750000000000000000e+03,5.361008609411211496e-05
4.850000000000000000e+03,2.887759792182843449e-05
4.950000000000000000e+03,2.443591045451322586e-05
5.050000000000000000e+03,2.017013140174515193e-05
5.150000000000000000e+03,1.112539408021015983e-05
5.250000000000000000e+03,5.456740906007839861e-06
5.350000000000000000e+03,3.867316374195588072e-06
5.450000000000000000e+03,2.336219348137913119e-06
