5.000000000000000000e+01,1.734470569815475260e-01
1.500000000000000000e+02,7.478160259411188726e-02
2.500000000000000000e+02,5.560873711630823918e-02
3.500000000000000000e+02,4.243070782829930221e-02
4.500000000000000000e+02,3.293799966699602344e-02
5.500000000000000000e+02,2.490340800452457010e-02
6.500000000000000000e+02,2.022736899818688289e-02
7.500000000000000000e+02,1.597703422051839975e-02
8.500000000000000000e+02,1.250208888264217957e-02
9.500000000000000000e+02,9.793892603318107501e-03
1.050000000000000000e+03,7.304454007236605567e-03
1.150000000000000000e+03,5.516448723167781919e-03
1.250000000000000000e+03,4.153307394926100682e-03
1.350000000000000000e+03,3.066385236903850300e-03
1.450000000000000000e+03,2.223778722097792624e-03
1.550000000000000000e+03,1.576147339651995946e-03
1.650000000000000000e+03,1.243337706942139985e-03
1.750000000000000000e+03,9.285554108390009108e-04
1.850000000000000000e+03,7.200685803671156172e-04
1.950000000000000000e+03,4.709353957129415978e-04
2.050000000000000000e+03,3.392717567373573859e-04
2.150000000000000000e+03,2.687127643830604807e-04
2.250000000000000000e+03,1.513740347629582365e-04
2.350000000000000000e+03,7.991609908444106286e-05
2.450000000000000000e+03,3.897672075719885930e-05
2.550000000000000000e+03,1.997238501545353442e-05
2.650000000000000000e+03,1.321286320008187640e-05
2.750000000000000000e+03,2.314980990427568824e-06
