5.000000000000000000e+01,1.738290288449680920e-01
1.500000000000000000e+02,7.486648523042756243e-02
2.500000000000000000e+02,5.711115977909572705e-02
3.500000000000000000e+02,3.831541572835171772e-02
4.500000000000000000e+02,3.359230332192937596e-02
5.500000000000000000e+02,2.471531579905232937e-02
6.500000000000000000e+02,2.047711983196185553e-02
7.500000000000000000e+02,1.547834873216379428e-02
8.500000000000000000e+02,1.227927196231352533e-02
9.500000000000000000e+02,1.008204681607395917e-02
1.050000000000000000e+03,6.448048837265930693e-03
1.150000000000000000e+03,5.016840597461919189e-03
1.250000000000000000e+03,3.929217235052712143e-03
1.350000000000000000e+03,3.112363331574842171e-03
1.450000000000000000e+03,2.416959894402438171e-03
1.550000000000000000e+03,2.002271864704489781e-03
1.650000000000000000e+03,1.574187073490746587e-03
1.750000000000000000e+03,1.040418599412161601e-03
1.850000000000000000e+03,8.482528318303178116e-04
1.950000000000000000e+03,5.256194018009261457e-04
2.050000000000000000e+03,3.687736486275623336e-04
2.150000000000000000e+03,2.946217086073225151e-04
2.250000000000000000e+03,2.341346051707438307e-04
2.350000000000000000e+03,1.408690560132520430e-04
2.450000000000000000e+03,6.301236522413814942e-05
2.550000000000000000e+03,4.368959222130460379e-05
2.650000000000000000e+03,2.762689578198937977e-05
2.750000000000000000e+03,1.099615970453095096e-05
