5.000000000000000000e+01,5.188451144795788381e-03
1.500000000000000000e+02,4.413897088415230825e-03
2.500000000000000000e+02,4.169859509007658657e-03
3.500000000000000000e+02,4.160764940830978184e-03
4.500000000000000000e+02,4.038998778020988153e-03
5.500000000000000000e+02,3.889168063918315224e-03
6.500000000000000000e+02,3.765850807312846622e-03
7.500000000000000000e+02,3.753934591060838297e-03
8.500000000000000000e+02,3.471450170498517271e-03
9.500000000000000000e+02,3.628732702495213874e-03
1.050000000000000000e+03,3.361958702645941391e-03
1.150000000000000000e+03,3.371316881494409220e-03
1.250000000000000000e+03,3.399549584442884687e-03
1.350000000000000000e+03,3.184277787342291305e-03
1.450000000000000000e+03,2.983331967750148337e-03
1.550000000000000000e+03,2.948987074580151219e-03
1.650000000000000000e+03,2.763508557322910068e-03
1.750000000000000000e+03,2.662889562131826211e-03
1.850000000000000000e+03,2.602398393799910340e-03
1.950000000000000000e+03,2.476287678670822858e-03
2.050000000000000000e+03,2.408286016931996537e-03
2.150000000000000000e+03,2.240013292074768785e-03
2.250000000000000000e+03,2.252219283575976685e-03
2.350000000000000000e+03,2.099490738659044817e-03
2.450000000000000000e+03,2.001454610882161429e-03
2.550000000000000000e+03,1.905490357880613734e-03
2.650000000000000000e+03,1.822173952229473506e-03
2.750000000000000000e+03,1.674310001326739100e-03
2.850000000000000000e+03,1.661354230520661890e-03
2.950000000000000000e+03,1.593167955763955760e-03
3.050000000000000000e+03,1.427698112457133264e-03
3.150000000000000000e+03,1.299512741690015240e-03
3.250000000000000000e+03,1.269811592114721867e-03
3.350000000000000000e+03,1.154942288526560014e-03
3.450000000000000000e+03,1.068414052756028014e-03
3.550000000000000000e+03,9.356517358670015739e-04
3.650000000000000000e+03,9.187382605332150088e-04
3.750000000000000000e+03,7.983211945489469960e-04
3.850000000000000000e+03,7.271520646718023168e-04
3.950000000000000000e+03,6.358139245544578875e-04
4.050000000000000000e+03,5.780664723164891062e-04
4.150000000000000000e+03,4.908875353195808365e-04
4.250000000000000000e+03,4.003214921534967532e-04
4.350000000000000000e+03,3.618488246388149249e-04
4.450000000000000000e+03,2.918436709280597635e-04
4.550000000000000000e+03,2.312119063378963277e-04
4.650000000000000000e+03,1.639467048193932435e-04
4.750000000000000000e+03,1.350304043495448812e-04
4.850000000000000000e+03,1.004152836827215938e-04
4.950000000000000000e+03,7.362925650109905669e-05
5.050000000000000000e+03,5.231627832327649300e-05
5.150000000000000000e+03,3.399425968953104872e-05
5.250000000000000000e+03,2.243326816914334174e-05
5.350000000000000000e+03,9.222062123081785378e-06
5.450000000000000000e+03,6.424603207379261289e-06
