5.000000000000000000e+01,2.875929821670548669e-01
1.500000000000000000e+02,1.069627320872931220e-01
2.500000000000000000e+02,7.881989401683026086e-02
3.500000000000000000e+02,5.302587975413119298e-02
4.500000000000000000e+02,3.920516764830354883e-02
5.500000000000000000e+02,2.269838861114231027e-02
6.500000000000000000e+02,1.629746617261008251e-02
7.500000000000000000e+02,1.356424528324526660e-02
8.500000000000000000e+02,1.076823620848811960e-02
9.500000000000000000e+02,7.726553658313908314e-03
1.050000000000000000e+03,5.650758360443674556e-03
1.150000000000000000e+03,4.219681925975556080e-03
1.250000000000000000e+03,3.141081956861646769e-03
1.350000000000000000e+03,1.861523371422983209e-03
1.450000000000000000e+03,1.221651390767444908e-03
1.550000000000000000e+03,9.651977193960105308e-04
1.650000000000000000e+03,6.645924593352478798e-04
1.750000000000000000e+03,4.019799134092442994e-04
1.850000000000000000e+03,2.081918715039928185e-04
1.950000000000000000e+03,1.118165497619982694e-04
2.050000000000000000e+03,6.987290184522234574e-05
2.150000000000000000e+03,1.554536653455721999e-05
2.250000000000000000e+03,2.829421210522583788e-06
