5.000000000000000000e+01,4.679155326901722652e-03
1.500000000000000000e+02,4.382066099796851771e-03
2.500000000000000000e+02,4.278084870310147440e-03
3.500000000000000000e+02,4.201690497626036844e-03
4.500000000000000000e+02,4.254742145323335556e-03
5.500000000000000000e+02,4.059897911962348331e-03
6.500000000000000000e+02,3.937248438334887447e-03
7.500000000000000000e+02,3.900357138705381945e-03
8.500000000000000000e+02,3.802866934348699338e-03
9.500000000000000000e+02,3.678992158208444028e-03
1.050000000000000000e+03,3.478672327579998211e-03
1.150000000000000000e+03,3.358861277252434864e-03
1.250000000000000000e+03,3.344800284019272714e-03
1.350000000000000000e+03,3.264444721640431032e-03
1.450000000000000000e+03,3.025041539043196812e-03
1.550000000000000000e+03,3.007515021394590194e-03
1.650000000000000000e+03,2.966069393985322229e-03
1.750000000000000000e+03,2.833867443853405315e-03
1.850000000000000000e+03,2.749509179036202771e-03
1.950000000000000000e+03,2.562802673377186785e-03
2.050000000000000000e+03,2.506884445091366129e-03
2.150000000000000000e+03,2.378441079787254730e-03
2.250000000000000000e+03,2.252219283575976685e-03
2.350000000000000000e+03,2.182793113128419973e-03
2.450000000000000000e+03,2.163208002024536586e-03
2.550000000000000000e+03,2.033438449385862982e-03
2.650000000000000000e+03,1.947696152630251165e-03
2.750000000000000000e+03,1.816681332238034505e-03
2.850000000000000000e+03,1.673081436853748796e-03
2.950000000000000000e+03,1.580759265285604622e-03
3.050000000000000000e+03,1.466834573873173134e-03
3.150000000000000000e+03,1.364185226501959947e-03
3.250000000000000000e+03,1.246305631288842017e-03
3.350000000000000000e+03,1.191049081586213927e-03
3.450000000000000000e+03,1.076256470241715620e-03
3.550000000000000000e+03,1.016350016871342930e-03
3.650000000000000000e+03,9.139418101934592342e-04
3.750000000000000000e+03,7.885596913726441223e-04
3.850000000000000000e+03,6.820926132509800817e-04
3.950000000000000000e+03,5.931039904589112746e-04
4.050000000000000000e+03,4.884681339832738431e-04
4.150000000000000000e+03,4.115018167171173189e-04
4.250000000000000000e+03,3.134416173362738665e-04
4.350000000000000000e+03,2.546479089470325393e-04
4.450000000000000000e+03,1.705997929322114112e-04
4.550000000000000000e+03,1.217272971340210640e-04
4.650000000000000000e+03,7.940633719853702852e-05
4.750000000000000000e+03,5.260489697984751433e-05
4.850000000000000000e+03,2.690867079079467582e-05
4.950000000000000000e+03,2.122065907891938053e-05
5.050000000000000000e+03,8.509274185111236446e-06
5.150000000000000000e+03,3.399425968953104533e-06
