5.000000000000000000e+01,1.351893917611177276e+00
1.500000000000000000e+02,2.447909128048744998e-01
2.500000000000000000e+02,9.514282498033503621e-02
3.500000000000000000e+02,4.174861521504832224e-02
4.500000000000000000e+02,1.927896877319825591e-02
5.500000000000000000e+02,7.708886698123803422e-03
6.500000000000000000e+02,3.136576647703352618e-03
7.500000000000000000e+02,1.050422624406509211e-03
8.500000000000000000e+02,5.111682289892638528e-04
9.500000000000000000e+02,2.261675507095354740e-04
1.050000000000000000e+03,4.850436360895857729e-05
