5.000000000000000000e+01,7.845065454885704614e-01
1.500000000000000000e+02,2.141801120835332972e-01
2.500000000000000000e+02,1.056661498175711644e-01
3.500000000000000000e+02,5.419907904892287687e-02
4.500000000000000000e+02,2.905461905555378060e-02
5.500000000000000000e+02,1.997828594738991839e-02
6.500000000000000000e+02,1.187051021706936327e-02
7.500000000000000000e+02,7.106798725530099649e-03
8.500000000000000000e+02,3.353488271500994818e-03
9.500000000000000000e+02,1.291668011830013688e-03
1.050000000000000000e+03,6.320724882792414911e-04
1.150000000000000000e+03,3.155419741300186402e-04
1.250000000000000000e+03,1.222309962945756210e-04
1.350000000000000000e+03,2.475743559207260836e-05
1.450000000000000000e+03,1.097620297185485013e-05
