5.000000000000000000e+01,6.291713210308806925e-01
1.500000000000000000e+02,1.990497821602637829e-01
2.500000000000000000e+02,1.109182629396037040e-01
3.500000000000000000e+02,5.864632288731926740e-02
4.500000000000000000e+02,3.692394679731971635e-02
5.500000000000000000e+02,2.770164127670389498e-02
6.500000000000000000e+02,1.100372791161504001e-02
7.500000000000000000e+02,6.474423084978302156e-03
8.500000000000000000e+02,2.583927311374301095e-03
9.500000000000000000e+02,1.725574646154233753e-03
1.050000000000000000e+03,8.412475563428753510e-04
1.150000000000000000e+03,5.784936192383674167e-04
1.250000000000000000e+03,1.897126921655392423e-04
1.350000000000000000e+03,4.479916916660757736e-05
1.450000000000000000e+03,2.414764653808067300e-05
