5.000000000000000000e+01,3.425332685223771434e-01
1.500000000000000000e+02,1.420192608856679362e-01
2.500000000000000000e+02,1.032851918689164095e-01
3.500000000000000000e+02,5.715026642225545100e-02
4.500000000000000000e+02,4.101246044652485240e-02
5.500000000000000000e+02,2.169715933278238557e-02
6.500000000000000000e+02,1.516624180786461072e-02
7.500000000000000000e+02,1.190478974327377135e-02
8.500000000000000000e+02,7.309892915655993861e-03
9.500000000000000000e+02,5.332528251173714214e-03
1.050000000000000000e+03,4.025862179543562153e-03
1.150000000000000000e+03,3.158187653353958409e-03
1.250000000000000000e+03,2.053735385657817422e-03
1.350000000000000000e+03,1.109368899625729713e-03
1.450000000000000000e+03,7.551627644636136998e-04
1.550000000000000000e+03,4.394730041505239579e-04
1.650000000000000000e+03,2.806914450893426742e-04
1.750000000000000000e+03,9.822133630814113274e-05
1.850000000000000000e+03,4.989722540178339949e-05
