5.000000000000000000e+01,1.383979554138503376e+00
1.500000000000000000e+02,1.959409556052020829e-01
2.500000000000000000e+02,1.076969668914237455e-01
3.500000000000000000e+02,5.566785180945665185e-02
4.500000000000000000e+02,1.667943803603063116e-02
5.500000000000000000e+02,5.081383273988513381e-03
6.500000000000000000e+02,3.092502971154827574e-03
7.500000000000000000e+02,1.468469608261220929e-03
8.500000000000000000e+02,6.403645945579789509e-04
9.500000000000000000e+02,1.591549430918953506e-04
1.050000000000000000e+03,3.486251134393897891e-05
1.150000000000000000e+03,9.687692188202325305e-06
