5.000000000000000000e+01,1.378918426948181342e-01
1.500000000000000000e+02,4.962451125605296665e-02
2.500000000000000000e+02,5.406811726717868777e-02
3.500000000000000000e+02,4.122113026080089643e-02
4.500000000000000000e+02,2.888839055943557763e-02
5.500000000000000000e+02,2.421470115987236701e-02
6.500000000000000000e+02,1.947566795927593158e-02
7.500000000000000000e+02,1.485870548705934928e-02
8.500000000000000000e+02,1.273801268063722361e-02
9.500000000000000000e+02,9.669919279225473382e-03
1.050000000000000000e+03,7.857706904651290403e-03
1.150000000000000000e+03,6.219498384825892894e-03
1.250000000000000000e+03,4.924890559035609815e-03
1.350000000000000000e+03,3.998915310871918073e-03
1.450000000000000000e+03,2.950403358834583888e-03
1.550000000000000000e+03,2.388350952462894167e-03
1.650000000000000000e+03,1.687042396774090722e-03
1.750000000000000000e+03,1.395106758302671213e-03
1.850000000000000000e+03,9.833194592110074041e-04
1.950000000000000000e+03,7.900614610920753253e-04
2.050000000000000000e+03,4.883339473404983396e-04
2.150000000000000000e+03,3.679070079845208675e-04
2.250000000000000000e+03,2.383787369865277136e-04
2.350000000000000000e+03,1.828588707864329404e-04
2.450000000000000000e+03,9.939063793085708748e-05
2.550000000000000000e+03,4.493786628477045329e-05
2.650000000000000000e+03,1.621578665464594045e-05
2.750000000000000000e+03,1.099615970453095096e-05
2.850000000000000000e+03,4.467507174509342913e-06
2.950000000000000000e+03,3.237049690004650772e-06
