5.000000000000000000e+01,4.041898934761773976e-01
1.500000000000000000e+02,1.753463059691108272e-01
2.500000000000000000e+02,1.073913894006873065e-01
3.500000000000000000e+02,7.099219918716200006e-02
4.500000000000000000e+02,4.156773435908990566e-02
5.500000000000000000e+02,2.433334393563178072e-02
6.500000000000000000e+02,1.635378253708875268e-02
7.500000000000000000e+02,8.273934974870665246e-03
8.500000000000000000e+02,4.666048449235331991e-03
9.500000000000000000e+02,3.055774907364390471e-03
1.050000000000000000e+03,1.614285851360652575e-03
1.150000000000000000e+03,1.091941305213090831e-03
1.250000000000000000e+03,7.384789359463943747e-04
1.350000000000000000e+03,4.786437547800704261e-04
1.450000000000000000e+03,2.601360104329599474e-04
1.550000000000000000e+03,1.150022814599501895e-04
1.650000000000000000e+03,3.279556403105722507e-05
1.750000000000000000e+03,1.182293862968365487e-05
1.850000000000000000e+03,1.720593979371841493e-06
