5.000000000000000000e+01,5.659549776347798378e-02
1.500000000000000000e+02,5.757164808110827592e-02
2.500000000000000000e+02,5.254659601122017160e-02
3.500000000000000000e+02,3.771972151277919877e-02
4.500000000000000000e+02,2.798651254858150472e-02
5.500000000000000000e+02,2.566445800512763206e-02
6.500000000000000000e+02,2.064606892539786950e-02
7.500000000000000000e+02,1.741579490606913472e-02
8.500000000000000000e+02,1.203960334212808396e-02
9.500000000000000000e+02,1.079070514163050359e-02
1.050000000000000000e+03,7.681878586568814844e-03
1.150000000000000000e+03,6.169675967857995470e-03
1.250000000000000000e+03,4.688068003714869654e-03
1.350000000000000000e+03,3.591007086354912597e-03
1.450000000000000000e+03,3.074434452416543485e-03
1.550000000000000000e+03,2.357546769928978939e-03
1.650000000000000000e+03,1.998600255069134333e-03
1.750000000000000000e+03,1.609738567272312989e-03
1.850000000000000000e+03,1.299908751415426202e-03
1.950000000000000000e+03,8.937162189006430746e-04
2.050000000000000000e+03,6.071178804773763463e-04
2.150000000000000000e+03,4.026990187999584581e-04
2.250000000000000000e+03,2.468670006180954794e-04
2.350000000000000000e+03,1.767635750935518289e-04
2.450000000000000000e+03,7.665421748915776136e-05
2.550000000000000000e+03,4.681027737996922076e-05
2.650000000000000000e+03,1.261227850916906460e-05
2.750000000000000000e+03,2.893726238034460712e-06
