5.000000000000000000e+01,5.298268055529196108e-01
1.500000000000000000e+02,1.552185108327557850e-01
2.500000000000000000e+02,8.126451394272177220e-02
3.500000000000000000e+02,6.385751045255674829e-02
4.500000000000000000e+02,4.609834507243919244e-02
5.500000000000000000e+02,2.913403576453095153e-02
6.500000000000000000e+02,1.609668609055569036e-02
7.500000000000000000e+02,8.626197915580727932e-03
8.500000000000000000e+02,5.332626799126093456e-03
9.500000000000000000e+02,3.072528059268800522e-03
1.050000000000000000e+03,2.029604464762360498e-03
1.150000000000000000e+03,1.197121963256430341e-03
1.250000000000000000e+03,6.862761146122527264e-04
1.350000000000000000e+03,4.255921070827719849e-04
1.450000000000000000e+03,1.986692737905727921e-04
1.550000000000000000e+03,1.191095057978055496e-04
1.650000000000000000e+03,6.848485430014890959e-05
