5.000000000000000000e+01,1.084195303330609317e+00
1.500000000000000000e+02,2.516239650282865448e-01
2.500000000000000000e+02,1.077542626709368234e-01
3.500000000000000000e+02,5.609074922967226262e-02
4.500000000000000000e+02,2.111101900701162562e-02
5.500000000000000000e+02,9.560871490465859199e-03
6.500000000000000000e+02,4.331462989685582084e-03
7.500000000000000000e+02,1.854685603497553811e-03
8.500000000000000000e+02,1.076636379739292050e-03
9.500000000000000000e+02,4.288806887528969197e-04
1.050000000000000000e+03,1.697652726313550171e-04
1.150000000000000000e+03,6.642988929053023647e-05
1.250000000000000000e+03,3.692394679731972280e-05
1.350000000000000000e+03,1.768388256576614931e-05
1.450000000000000000e+03,1.207382326904033650e-05
