5.000000000000000000e+01,1.365995045569119215e+00
1.500000000000000000e+02,3.083680074053169462e-01
2.500000000000000000e+02,7.554130218913721051e-02
3.500000000000000000e+02,3.978873577297383640e-02
4.500000000000000000e+02,1.712153510017478536e-02
5.500000000000000000e+02,4.765967114042757302e-03
6.500000000000000000e+02,1.589100893332924102e-03
7.500000000000000000e+02,3.947042588679004304e-04
8.500000000000000000e+02,1.217067211879199740e-04
9.500000000000000000e+02,1.675315190441003762e-05
1.050000000000000000e+03,7.578806813899777914e-06
