5.000000000000000000e+01,4.039670765558487364e-01
1.500000000000000000e+02,1.155889300028738603e-01
2.500000000000000000e+02,8.990344425374985349e-02
3.500000000000000000e+02,7.032829571026438797e-02
4.500000000000000000e+02,3.859330531152804084e-02
5.500000000000000000e+02,3.456555991332163624e-02
6.500000000000000000e+02,1.915735807309213931e-02
7.500000000000000000e+02,1.000129662389470306e-02
8.500000000000000000e+02,7.970854032261158462e-03
9.500000000000000000e+02,3.833121155729016152e-03
1.050000000000000000e+03,2.901167248360835005e-03
1.150000000000000000e+03,1.774231626467911646e-03
1.250000000000000000e+03,7.308394986779834018e-04
1.350000000000000000e+03,5.988941562272802333e-04
1.450000000000000000e+03,3.490432545049842517e-04
1.550000000000000000e+03,1.766106465277806443e-04
1.650000000000000000e+03,5.498079852265475649e-05
1.750000000000000000e+03,2.182696362403136283e-05
1.850000000000000000e+03,1.806623678340433546e-05
1.950000000000000000e+03,1.224268793014579529e-05
