5.000000000000000000e+01,1.665079014627409038e+00
1.500000000000000000e+02,2.164507226049776634e-01
2.500000000000000000e+02,8.513516215871666515e-02
3.500000000000000000e+02,3.397730670807548592e-02
4.500000000000000000e+02,1.612770089997872525e-02
5.500000000000000000e+02,3.614264071305041577e-03
6.500000000000000000e+02,8.716793806263805526e-04
7.500000000000000000e+02,4.244131815783875835e-04
8.500000000000000000e+02,1.048550213311310599e-04
9.500000000000000000e+02,2.680504304705605748e-05
1.050000000000000000e+03,1.515761362779955540e-06
