5.000000000000000000e+01,4.520000383809827382e-03
1.500000000000000000e+02,4.254742145323335556e-03
2.500000000000000000e+02,4.685521524625399330e-03
3.500000000000000000e+02,4.556378656516546673e-03
4.500000000000000000e+02,4.237058262757569319e-03
5.500000000000000000e+02,3.900742968870453062e-03
6.500000000000000000e+02,4.071918005566491604e-03
7.500000000000000000e+02,3.902479204613273737e-03
8.500000000000000000e+02,3.887125433632644071e-03
9.500000000000000000e+02,3.533239736640076713e-03
1.050000000000000000e+03,3.510503316198377265e-03
1.150000000000000000e+03,3.425291166542965195e-03
1.250000000000000000e+03,3.344800284019272714e-03
1.350000000000000000e+03,3.230255882013283175e-03
1.450000000000000000e+03,3.152365493516713028e-03
1.550000000000000000e+03,2.940772625904440607e-03
1.650000000000000000e+03,2.820418506670921248e-03
1.750000000000000000e+03,2.734736650727596138e-03
1.850000000000000000e+03,2.632508788438917436e-03
1.950000000000000000e+03,2.639523517739433747e-03
2.050000000000000000e+03,2.441669736702491589e-03
2.150000000000000000e+03,2.359934691055638658e-03
2.250000000000000000e+03,2.202704412391831828e-03
2.350000000000000000e+03,2.157057420202921922e-03
2.450000000000000000e+03,2.061868528055819678e-03
2.550000000000000000e+03,1.925462742896067326e-03
2.650000000000000000e+03,1.882232421320754719e-03
2.750000000000000000e+03,1.736814488068283424e-03
2.850000000000000000e+03,1.646834832203506425e-03
2.950000000000000000e+03,1.524650403992190619e-03
3.050000000000000000e+03,1.389605290012187796e-03
3.150000000000000000e+03,1.268187006859229594e-03
3.250000000000000000e+03,1.293317552940601934e-03
3.350000000000000000e+03,1.191049081586213927e-03
3.450000000000000000e+03,1.086405481105546600e-03
3.550000000000000000e+03,1.003796950937334244e-03
3.650000000000000000e+03,8.254254993779667864e-04
3.750000000000000000e+03,7.885596913726441223e-04
3.850000000000000000e+03,6.804390554006746299e-04
3.950000000000000000e+03,6.120414140673139823e-04
4.050000000000000000e+03,5.202991226016530054e-04
4.150000000000000000e+03,4.521534407357700970e-04
4.250000000000000000e+03,3.677415390970381571e-04
4.350000000000000000e+03,3.018455817260084226e-04
4.450000000000000000e+03,2.238898750011831195e-04
4.550000000000000000e+03,1.769942883615363701e-04
4.650000000000000000e+03,1.543631813643974034e-04
4.750000000000000000e+03,1.182772524451348436e-04
4.850000000000000000e+03,7.383476741376587382e-05
4.950000000000000000e+03,3.826149136956675807e-05
5.050000000000000000e+03,2.080044800804968909e-05
5.150000000000000000e+03,1.267058770246157190e-05
5.250000000000000000e+03,6.366197723675813312e-06
5.350000000000000000e+03,3.569830499257465718e-06
