5.000000000000000000e+01,1.496852239779275617e+00
1.500000000000000000e+02,2.621494119314305427e-01
2.500000000000000000e+02,1.023493608035360575e-01
3.500000000000000000e+02,2.592406658762558269e-02
4.500000000000000000e+02,1.349280239767957149e-02
5.500000000000000000e+02,3.920999052536694278e-03
6.500000000000000000e+02,1.689490934360119746e-03
7.500000000000000000e+02,8.042629790910444916e-04
8.500000000000000000e+02,3.463960526117722608e-04
9.500000000000000000e+02,6.868792280808114475e-05
1.050000000000000000e+03,2.122065907891937714e-05
1.150000000000000000e+03,1.107164821508837275e-05
