5.000000000000000000e+01,4.360845440717932113e-03
1.500000000000000000e+02,4.732206974599021364e-03
2.500000000000000000e+02,4.201690497626037711e-03
3.500000000000000000e+02,4.206237781714377080e-03
4.500000000000000000e+02,4.254742145323335556e-03
5.500000000000000000e+02,4.057004185724313872e-03
6.500000000000000000e+02,3.868689385926071291e-03
7.500000000000000000e+02,3.834573095560731611e-03
8.500000000000000000e+02,3.883380611442246739e-03
9.500000000000000000e+02,3.660563691113592928e-03
1.050000000000000000e+03,3.543850066179536108e-03
1.150000000000000000e+03,3.457122155161344249e-03
1.250000000000000000e+03,3.441566489419145038e-03
1.350000000000000000e+03,3.276233976684275045e-03
1.450000000000000000e+03,3.096386858360253552e-03
1.550000000000000000e+03,2.936665401566585301e-03
1.650000000000000000e+03,2.908194869224633040e-03
1.750000000000000000e+03,2.778390577975659026e-03
1.850000000000000000e+03,2.635949976397661352e-03
1.950000000000000000e+03,2.609324887511740854e-03
2.050000000000000000e+03,2.446327930158840019e-03
2.150000000000000000e+03,2.400648746265193322e-03
2.250000000000000000e+03,2.274147297957526941e-03
2.350000000000000000e+03,2.167216246357723738e-03
2.450000000000000000e+03,2.082006500447039238e-03
2.550000000000000000e+03,1.962910964800042811e-03
2.650000000000000000e+03,1.873824235647975371e-03
2.750000000000000000e+03,1.792952777086151937e-03
2.850000000000000000e+03,1.708821494249823485e-03
2.950000000000000000e+03,1.605576646242306898e-03
3.050000000000000000e+03,1.518494702942345832e-03
3.150000000000000000e+03,1.400058245421085612e-03
3.250000000000000000e+03,1.292338137906190237e-03
3.350000000000000000e+03,1.167769701850384376e-03
3.450000000000000000e+03,1.053651855135910066e-03
3.550000000000000000e+03,1.002451979587261907e-03
3.650000000000000000e+03,9.156859739533703855e-04
3.750000000000000000e+03,7.826179068305467350e-04
3.850000000000000000e+03,6.820926132509800817e-04
3.950000000000000000e+03,6.180852726657404522e-04
4.050000000000000000e+03,5.085098675578088832e-04
4.150000000000000000e+03,4.295265934046331642e-04
4.250000000000000000e+03,3.347871038215398170e-04
4.350000000000000000e+03,2.469645668667341787e-04
4.450000000000000000e+03,1.870517645776657552e-04
4.550000000000000000e+03,1.210277149665841515e-04
4.650000000000000000e+03,8.625171109496262859e-05
4.750000000000000000e+03,4.824907748470090482e-05
4.850000000000000000e+03,2.920575244366739370e-05
4.950000000000000000e+03,1.575473174040984076e-05
5.050000000000000000e+03,7.878957578806700977e-06
