5.000000000000000000e+01,4.424507417954690221e-03
1.500000000000000000e+02,4.764037963217400418e-03
2.500000000000000000e+02,4.367211638441608791e-03
3.500000000000000000e+02,3.974326293209044098e-03
4.500000000000000000e+02,4.060219437099907812e-03
5.500000000000000000e+02,3.941255136202935494e-03
6.500000000000000000e+02,3.824615709377546247e-03
7.500000000000000000e+02,3.790009711495000936e-03
8.500000000000000000e+02,3.707373968493562176e-03
9.500000000000000000e+02,3.556694149306250524e-03
1.050000000000000000e+03,3.439262532147719341e-03
1.150000000000000000e+03,3.309038860284537441e-03
1.250000000000000000e+03,3.300236899953542039e-03
1.350000000000000000e+03,3.230255882013283175e-03
1.450000000000000000e+03,3.034920121717866234e-03
1.550000000000000000e+03,2.909968443370525380e-03
1.650000000000000000e+03,2.764473132735588076e-03
1.750000000000000000e+03,2.727460996186252540e-03
1.850000000000000000e+03,2.805428483365787502e-03
1.950000000000000000e+03,2.648501488888206981e-03
2.050000000000000000e+03,2.495238961450495490e-03
2.150000000000000000e+03,2.493180689923271947e-03
2.250000000000000000e+03,2.318003326720627019e-03
2.350000000000000000e+03,2.266772742674781713e-03
2.450000000000000000e+03,2.109939816989698461e-03
2.550000000000000000e+03,1.954797183387514681e-03
2.650000000000000000e+03,1.954903168921205171e-03
2.750000000000000000e+03,1.781377872134014100e-03
2.850000000000000000e+03,1.706029302265755143e-03
2.950000000000000000e+03,1.605576646242306898e-03
3.050000000000000000e+03,1.505449215803665803e-03
3.150000000000000000e+03,1.365700987864739953e-03
3.250000000000000000e+03,1.250223291426488586e-03
3.350000000000000000e+03,1.151616662850012997e-03
3.450000000000000000e+03,1.097938447996263693e-03
3.550000000000000000e+03,9.827257331195338782e-04
3.650000000000000000e+03,9.026047457540365337e-04
3.750000000000000000e+03,7.983211945489469960e-04
3.850000000000000000e+03,7.259118962840733092e-04
3.950000000000000000e+03,6.329934572085255855e-04
4.050000000000000000e+03,4.990784635227335638e-04
4.150000000000000000e+03,4.195554403434541952e-04
4.250000000000000000e+03,3.463960526117722065e-04
4.350000000000000000e+03,3.076995566443309804e-04
4.450000000000000000e+03,2.178097985235152021e-04
4.550000000000000000e+03,1.374678959013513730e-04
4.650000000000000000e+03,8.385583023121366856e-05
4.750000000000000000e+03,4.121275368484868685e-05
4.850000000000000000e+03,1.542326252643109319e-05
4.950000000000000000e+03,4.822877063390767995e-06
