,0,1
0,2.899803063134333,2.9125354585816847
1,1.6223193865833865,2.8838875688251435
2,0.8174197877199745,1.6914987351806638
3,0.3574165293435136,0.994491030119929
4,0.14677622529585904,0.4749890857164788
5,0.017072984804403318,0.03935467683726866
6,,0.010039004102719552
